starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:36:08 2015	1428647768	93	246	339	244
Fri Apr 10 02:36:06 2015	1428647766	92	247	339	245
Fri Apr 10 02:36:16 2015	1428647776	90	256	346	254
Fri Apr 10 02:36:01 2015	1428647761	96	257	353	255
Fri Apr 10 02:36:15 2015	1428647775	97	279	375	272
Fri Apr 10 02:36:17 2015	1428647777	98	286	384	283
Fri Apr 10 02:36:11 2015	1428647771	92	299	390	294
Fri Apr 10 02:36:22 2015	1428647782	102	293	395	289
Fri Apr 10 02:36:05 2015	1428647765	99	303	403	301
Fri Apr 10 02:36:18 2015	1428647778	97	308	405	287
Fri Apr 10 02:36:09 2015	1428647769	108	307	415	304
Fri Apr 10 02:36:13 2015	1428647773	97	328	424	325
Fri Apr 10 02:36:03 2015	1428647763	99	340	439	337
Fri Apr 10 02:36:13 2015	1428647773	100	344	444	338
Fri Apr 10 02:36:20 2015	1428647780	89	355	445	352
Fri Apr 10 02:36:21 2015	1428647781	94	359	453	348
Fri Apr 10 02:36:05 2015	1428647765	104	351	455	346
Fri Apr 10 02:36:19 2015	1428647779	103	354	457	349
Fri Apr 10 02:36:11 2015	1428647771	98	363	461	360
Fri Apr 10 02:35:59 2015	1428647759	109	376	485	370
Fri Apr 10 02:36:14 2015	1428647774	98	417	514	411
Fri Apr 10 02:36:12 2015	1428647772	92	426	518	421
Fri Apr 10 02:36:14 2015	1428647774	90	430	520	429
Fri Apr 10 02:36:23 2015	1428647783	93	430	522	427
Fri Apr 10 02:36:04 2015	1428647764	106	420	526	418
Fri Apr 10 02:36:07 2015	1428647767	99	430	529	427
Fri Apr 10 02:36:06 2015	1428647766	108	427	535	425
Fri Apr 10 02:36:08 2015	1428647768	98	437	535	433
Fri Apr 10 02:36:10 2015	1428647770	94	447	542	446
Fri Apr 10 02:36:18 2015	1428647778	94	449	543	445
Fri Apr 10 02:36:22 2015	1428647782	92	457	549	450
Fri Apr 10 02:36:00 2015	1428647760	97	452	550	447
Fri Apr 10 02:36:03 2015	1428647763	94	465	559	460
Fri Apr 10 02:36:24 2015	1428647784	98	467	565	465
Fri Apr 10 02:36:12 2015	1428647772	90	476	566	465
Fri Apr 10 02:35:59 2015	1428647759	95	489	583	485
Fri Apr 10 02:36:04 2015	1428647764	85	499	584	496
Fri Apr 10 02:36:09 2015	1428647769	94	501	594	496
Fri Apr 10 02:36:23 2015	1428647783	93	503	596	500
Fri Apr 10 02:36:10 2015	1428647770	91	513	604	510
Fri Apr 10 02:36:17 2015	1428647777	91	523	615	522
Fri Apr 10 02:36:19 2015	1428647779	91	526	617	526
Fri Apr 10 02:36:15 2015	1428647775	107	512	619	508
Fri Apr 10 02:36:02 2015	1428647762	122	503	625	499
Fri Apr 10 02:36:01 2015	1428647761	90	536	626	530
Fri Apr 10 02:36:21 2015	1428647781	115	519	634	516
Fri Apr 10 02:36:02 2015	1428647762	98	537	635	534
Fri Apr 10 02:36:20 2015	1428647780	102	533	635	532
Fri Apr 10 02:36:07 2015	1428647767	99	545	644	539
Fri Apr 10 02:36:16 2015	1428647776	112	536	648	533
