starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:44:33 2015	1428641073	75	270	344	267
Fri Apr 10 00:44:35 2015	1428641075	69	301	370	295
Fri Apr 10 00:44:36 2015	1428641076	78	306	384	304
Fri Apr 10 00:44:35 2015	1428641075	69	347	416	346
Fri Apr 10 00:44:33 2015	1428641073	81	374	455	370
Fri Apr 10 00:44:32 2015	1428641072	65	399	465	398
Fri Apr 10 00:44:34 2015	1428641074	78	407	485	405
Fri Apr 10 00:44:33 2015	1428641073	65	440	505	435
Fri Apr 10 00:44:34 2015	1428641074	65	454	519	454
Fri Apr 10 00:44:36 2015	1428641076	69	501	570	497
