starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:17:42 2015	1428553062	63	45	107	43
Thu Apr 09 00:17:43 2015	1428553063	68	41	109	40
Thu Apr 09 00:17:46 2015	1428553066	65	44	109	41
Thu Apr 09 00:17:42 2015	1428553062	67	43	109	41
Thu Apr 09 00:17:44 2015	1428553064	66	44	109	42
Thu Apr 09 00:17:45 2015	1428553065	65	45	110	42
Thu Apr 09 00:17:44 2015	1428553064	66	47	113	45
Thu Apr 09 00:17:42 2015	1428553062	68	46	114	44
Thu Apr 09 00:17:45 2015	1428553065	68	46	114	44
Thu Apr 09 00:17:43 2015	1428553063	64	50	114	47
Thu Apr 09 00:17:45 2015	1428553065	70	44	114	43
Thu Apr 09 00:17:42 2015	1428553062	67	49	116	45
Thu Apr 09 00:17:46 2015	1428553066	66	52	118	50
Thu Apr 09 00:17:45 2015	1428553065	72	47	118	46
Thu Apr 09 00:17:41 2015	1428553061	74	45	119	44
Thu Apr 09 00:17:42 2015	1428553062	71	48	119	46
Thu Apr 09 00:17:42 2015	1428553062	70	49	119	43
Thu Apr 09 00:17:43 2015	1428553063	68	51	119	46
Thu Apr 09 00:17:44 2015	1428553064	74	45	119	41
Thu Apr 09 00:17:41 2015	1428553061	71	49	119	46
Thu Apr 09 00:17:44 2015	1428553064	70	50	119	45
Thu Apr 09 00:17:45 2015	1428553065	64	56	120	47
Thu Apr 09 00:17:41 2015	1428553061	73	47	120	45
Thu Apr 09 00:17:42 2015	1428553062	77	45	122	44
Thu Apr 09 00:17:43 2015	1428553063	77	47	123	45
Thu Apr 09 00:17:45 2015	1428553065	80	44	124	43
Thu Apr 09 00:17:44 2015	1428553064	76	48	124	45
Thu Apr 09 00:17:41 2015	1428553061	77	48	124	43
Thu Apr 09 00:17:43 2015	1428553063	75	50	125	44
Thu Apr 09 00:17:45 2015	1428553065	76	48	125	46
Thu Apr 09 00:17:43 2015	1428553063	74	51	125	50
Thu Apr 09 00:17:45 2015	1428553065	81	44	126	41
Thu Apr 09 00:17:44 2015	1428553064	77	52	129	46
Thu Apr 09 00:17:44 2015	1428553064	83	47	130	42
Thu Apr 09 00:17:44 2015	1428553064	84	50	134	46
Thu Apr 09 00:17:45 2015	1428553065	82	52	134	46
Thu Apr 09 00:17:43 2015	1428553063	78	58	136	53
Thu Apr 09 00:17:42 2015	1428553062	95	45	140	44
Thu Apr 09 00:17:43 2015	1428553063	102	47	149	42
Thu Apr 09 00:17:41 2015	1428553061	98	60	158	48
