starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:17:36 2015	1428553056	64	46	110	45
Thu Apr 09 00:17:36 2015	1428553056	65	46	111	41
Thu Apr 09 00:17:35 2015	1428553055	65	46	111	44
Thu Apr 09 00:17:37 2015	1428553057	66	48	114	43
Thu Apr 09 00:17:37 2015	1428553057	62	52	115	46
Thu Apr 09 00:17:36 2015	1428553056	70	48	117	43
Thu Apr 09 00:17:37 2015	1428553057	71	47	118	43
Thu Apr 09 00:17:36 2015	1428553056	71	48	118	46
Thu Apr 09 00:17:35 2015	1428553055	74	44	119	43
Thu Apr 09 00:17:36 2015	1428553056	72	47	119	44
Thu Apr 09 00:17:37 2015	1428553057	77	42	119	42
Thu Apr 09 00:17:37 2015	1428553057	73	46	119	42
Thu Apr 09 00:17:35 2015	1428553055	72	48	120	44
Thu Apr 09 00:17:35 2015	1428553055	67	53	120	48
Thu Apr 09 00:17:36 2015	1428553056	75	51	126	46
Thu Apr 09 00:17:36 2015	1428553056	79	47	126	42
Thu Apr 09 00:17:35 2015	1428553055	74	52	126	51
Thu Apr 09 00:17:36 2015	1428553056	72	56	128	46
Thu Apr 09 00:17:35 2015	1428553055	93	43	136	42
Thu Apr 09 00:17:37 2015	1428553057	97	47	145	46
