starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:20:19 2015	1429518019	65	16	81	15
Mon Apr 20 04:20:19 2015	1429518019	66	25	91	24
Mon Apr 20 04:20:19 2015	1429518019	80	17	97	17
Mon Apr 20 04:20:19 2015	1429518019	80	22	102	22
Mon Apr 20 04:20:19 2015	1429518019	79	24	103	23
Mon Apr 20 04:20:19 2015	1429518019	80	24	103	23
Mon Apr 20 04:20:18 2015	1429518018	82	22	104	21
Mon Apr 20 04:20:19 2015	1429518019	82	24	106	23
Mon Apr 20 04:20:19 2015	1429518019	85	22	106	22
Mon Apr 20 04:20:19 2015	1429518019	85	23	108	22
