starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:54:27 2015	1429520067	86	27	113	27
Mon Apr 20 04:54:28 2015	1429520068	86	27	113	27
Mon Apr 20 04:54:28 2015	1429520068	93	23	116	22
Mon Apr 20 04:54:28 2015	1429520068	92	26	118	24
Mon Apr 20 04:54:27 2015	1429520067	96	26	122	26
Mon Apr 20 04:54:27 2015	1429520067	87	37	123	35
Mon Apr 20 04:54:28 2015	1429520068	99	28	127	28
Mon Apr 20 04:54:27 2015	1429520067	102	30	131	24
Mon Apr 20 04:54:28 2015	1429520068	98	36	134	35
Mon Apr 20 04:54:27 2015	1429520067	89	45	135	25
