starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:19:20 2015	1429499960	280	530	810	281
Sun Apr 19 23:19:19 2015	1429499959	265	638	903	155
Sun Apr 19 23:19:21 2015	1429499961	277	632	909	166
Sun Apr 19 23:19:13 2015	1429499953	275	650	925	282
Sun Apr 19 23:19:16 2015	1429499956	298	653	951	274
Sun Apr 19 23:19:22 2015	1429499962	282	776	1058	404
Sun Apr 19 23:19:17 2015	1429499957	255	803	1058	401
Sun Apr 19 23:19:18 2015	1429499958	285	797	1083	409
Sun Apr 19 23:19:14 2015	1429499954	282	823	1105	275
Sun Apr 19 23:19:15 2015	1429499955	277	878	1155	280
