starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:19:33 2015	1429499973	399	657	1056	156
Sun Apr 19 23:19:26 2015	1429499966	399	661	1060	290
Sun Apr 19 23:19:28 2015	1429499968	392	691	1083	178
Sun Apr 19 23:19:27 2015	1429499967	414	779	1193	279
Sun Apr 19 23:19:29 2015	1429499969	371	878	1249	170
Sun Apr 19 23:19:32 2015	1429499972	395	866	1260	274
Sun Apr 19 23:19:34 2015	1429499974	379	883	1262	283
Sun Apr 19 23:19:36 2015	1429499976	404	1028	1431	410
Sun Apr 19 23:19:25 2015	1429499965	397	1037	1435	297
Sun Apr 19 23:19:31 2015	1429499971	408	1032	1440	406
