starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:06:39 2015	1428645999	83	46	130	44
Fri Apr 10 02:06:45 2015	1428646005	88	45	133	43
Fri Apr 10 02:06:39 2015	1428645999	90	44	134	42
Fri Apr 10 02:06:44 2015	1428646004	87	47	134	43
Fri Apr 10 02:06:38 2015	1428645998	91	43	134	41
Fri Apr 10 02:06:45 2015	1428646005	85	50	135	44
Fri Apr 10 02:06:44 2015	1428646004	94	44	139	41
Fri Apr 10 02:06:45 2015	1428646005	95	44	139	40
Fri Apr 10 02:06:45 2015	1428646005	96	43	139	41
Fri Apr 10 02:06:39 2015	1428645999	94	46	139	45
Fri Apr 10 02:06:39 2015	1428645999	92	47	139	46
Fri Apr 10 02:06:47 2015	1428646007	95	45	139	42
Fri Apr 10 02:06:46 2015	1428646006	93	46	140	41
Fri Apr 10 02:06:46 2015	1428646006	93	47	140	41
Fri Apr 10 02:06:46 2015	1428646006	94	46	140	40
Fri Apr 10 02:06:45 2015	1428646005	95	45	140	41
Fri Apr 10 02:06:47 2015	1428646007	97	44	140	38
Fri Apr 10 02:06:38 2015	1428645998	97	44	141	42
Fri Apr 10 02:06:44 2015	1428646004	98	46	144	43
Fri Apr 10 02:06:45 2015	1428646005	94	50	144	44
Fri Apr 10 02:06:44 2015	1428646004	97	47	144	44
Fri Apr 10 02:06:47 2015	1428646007	99	45	144	41
Fri Apr 10 02:06:46 2015	1428646006	97	48	145	44
Fri Apr 10 02:06:44 2015	1428646004	98	47	145	43
Fri Apr 10 02:06:44 2015	1428646004	93	52	145	47
Fri Apr 10 02:06:47 2015	1428646007	102	47	149	43
Fri Apr 10 02:06:45 2015	1428646005	100	49	149	44
Fri Apr 10 02:06:39 2015	1428645999	103	47	150	42
Fri Apr 10 02:06:47 2015	1428646007	102	51	154	46
Fri Apr 10 02:06:46 2015	1428646006	106	49	155	46
Fri Apr 10 02:06:43 2015	1428646003	112	44	156	43
Fri Apr 10 02:06:46 2015	1428646006	113	45	158	44
Fri Apr 10 02:06:43 2015	1428646003	91	97	188	97
Fri Apr 10 02:06:42 2015	1428646002	87	108	195	107
Fri Apr 10 02:06:41 2015	1428646001	82	113	195	113
Fri Apr 10 02:06:41 2015	1428646001	97	99	195	98
Fri Apr 10 02:06:41 2015	1428646001	91	105	196	104
Fri Apr 10 02:06:42 2015	1428646002	90	106	196	105
Fri Apr 10 02:06:45 2015	1428646005	157	44	201	44
Fri Apr 10 02:06:42 2015	1428646002	187	42	229	39
Fri Apr 10 02:06:43 2015	1428646003	177	52	229	48
Fri Apr 10 02:06:39 2015	1428645999	95	142	237	139
Fri Apr 10 02:06:40 2015	1428646000	193	45	238	42
Fri Apr 10 02:06:41 2015	1428646001	195	65	261	48
Fri Apr 10 02:06:39 2015	1428645999	212	66	278	43
Fri Apr 10 02:06:43 2015	1428646003	122	157	279	157
Fri Apr 10 02:06:42 2015	1428646002	181	108	289	108
Fri Apr 10 02:06:40 2015	1428646000	207	113	321	113
Fri Apr 10 02:06:42 2015	1428646002	286	48	334	43
Fri Apr 10 02:06:40 2015	1428646000	190	222	412	221
