starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:27:11 2015	1429511231	104	319	423	176
Mon Apr 20 02:27:11 2015	1429511231	110	331	440	190
Mon Apr 20 02:27:10 2015	1429511230	127	338	464	214
Mon Apr 20 02:27:10 2015	1429511230	118	371	489	207
Mon Apr 20 02:27:07 2015	1429511227	124	374	499	208
Mon Apr 20 02:27:12 2015	1429511232	130	379	510	199
Mon Apr 20 02:27:08 2015	1429511228	113	422	534	285
Mon Apr 20 02:27:09 2015	1429511229	125	415	540	270
Mon Apr 20 02:27:11 2015	1429511231	122	514	636	200
Mon Apr 20 02:27:08 2015	1429511228	109	646	756	489
