starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:55:44 2015	1429502144	331	110	442	109
Sun Apr 19 23:55:43 2015	1429502143	346	107	453	106
Sun Apr 19 23:55:39 2015	1429502139	352	105	456	103
Sun Apr 19 23:55:40 2015	1429502140	349	110	458	105
Sun Apr 19 23:55:43 2015	1429502143	356	115	471	115
Sun Apr 19 23:55:42 2015	1429502142	499	156	655	155
Sun Apr 19 23:55:41 2015	1429502141	498	158	656	156
Sun Apr 19 23:55:41 2015	1429502141	505	154	659	152
Sun Apr 19 23:55:38 2015	1429502138	500	160	659	157
Sun Apr 19 23:55:40 2015	1429502140	502	165	667	164
