starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:52:10 2015	1429523530	57	65	122	60
Mon Apr 20 05:52:09 2015	1429523529	60	62	123	59
Mon Apr 20 05:52:09 2015	1429523529	61	62	123	58
Mon Apr 20 05:52:09 2015	1429523529	62	65	127	59
Mon Apr 20 05:52:09 2015	1429523529	68	63	132	60
Mon Apr 20 05:52:09 2015	1429523529	61	85	146	58
Mon Apr 20 05:52:10 2015	1429523530	66	84	150	57
Mon Apr 20 05:52:10 2015	1429523530	66	85	151	59
Mon Apr 20 05:52:10 2015	1429523530	70	89	159	62
Mon Apr 20 05:52:09 2015	1429523529	76	88	164	64
