starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:13:44 2015	1428552824	65	44	109	40
Thu Apr 09 00:13:45 2015	1428552825	66	44	110	42
Thu Apr 09 00:13:44 2015	1428552824	67	47	114	42
Thu Apr 09 00:13:45 2015	1428552825	70	44	114	42
Thu Apr 09 00:13:44 2015	1428552824	66	50	116	45
Thu Apr 09 00:13:44 2015	1428552824	73	47	120	45
Thu Apr 09 00:13:45 2015	1428552825	78	46	124	42
Thu Apr 09 00:13:44 2015	1428552824	78	47	125	44
Thu Apr 09 00:13:44 2015	1428552824	79	46	125	42
Thu Apr 09 00:13:45 2015	1428552825	89	45	135	44
