starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:13:47 2015	1428552827	63	45	108	44
Thu Apr 09 00:13:45 2015	1428552825	65	44	109	41
Thu Apr 09 00:13:46 2015	1428552826	67	45	112	44
Thu Apr 09 00:13:47 2015	1428552827	67	47	114	44
Thu Apr 09 00:13:46 2015	1428552826	73	44	117	42
Thu Apr 09 00:13:48 2015	1428552828	70	50	120	48
Thu Apr 09 00:13:47 2015	1428552827	71	49	121	46
Thu Apr 09 00:13:46 2015	1428552826	70	54	124	50
Thu Apr 09 00:13:46 2015	1428552826	74	50	124	45
Thu Apr 09 00:13:46 2015	1428552826	79	46	125	44
Thu Apr 09 00:13:47 2015	1428552827	79	47	126	44
Thu Apr 09 00:13:46 2015	1428552826	69	60	129	56
Thu Apr 09 00:13:47 2015	1428552827	75	54	130	49
Thu Apr 09 00:13:46 2015	1428552826	82	48	130	45
Thu Apr 09 00:13:48 2015	1428552828	75	55	130	51
Thu Apr 09 00:13:47 2015	1428552827	92	46	139	43
Thu Apr 09 00:13:47 2015	1428552827	88	51	139	46
Thu Apr 09 00:13:45 2015	1428552825	102	50	152	46
Thu Apr 09 00:13:47 2015	1428552827	154	46	200	45
Thu Apr 09 00:13:45 2015	1428552825	75	250	325	247
