starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:30:37 2015	1429522237	201	99	300	98
Mon Apr 20 05:30:38 2015	1429522238	208	94	302	94
Mon Apr 20 05:30:39 2015	1429522239	207	99	305	99
Mon Apr 20 05:30:38 2015	1429522238	207	103	310	103
Mon Apr 20 05:30:38 2015	1429522238	210	100	310	100
Mon Apr 20 05:30:37 2015	1429522237	215	97	312	97
Mon Apr 20 05:30:37 2015	1429522237	223	99	322	98
Mon Apr 20 05:30:39 2015	1429522239	235	100	336	100
Mon Apr 20 05:30:40 2015	1429522240	223	116	339	115
Mon Apr 20 05:30:39 2015	1429522239	208	160	369	160
