starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:24:03 2015	1429511043	668	208	876	208
Mon Apr 20 02:24:04 2015	1429511044	665	211	877	211
Mon Apr 20 02:24:00 2015	1429511040	669	213	883	212
Mon Apr 20 02:24:02 2015	1429511042	672	214	886	213
Mon Apr 20 02:24:08 2015	1429511048	678	213	891	212
Mon Apr 20 02:24:05 2015	1429511045	707	224	932	224
Mon Apr 20 02:24:07 2015	1429511047	720	225	945	224
Mon Apr 20 02:24:01 2015	1429511041	790	249	1040	249
Mon Apr 20 02:24:06 2015	1429511046	794	252	1046	252
Mon Apr 20 02:24:09 2015	1429511049	1212	214	1426	214
