starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:01:09 2015	1429506069	662	218	881	215
Mon Apr 20 01:01:17 2015	1429506077	680	222	902	220
Mon Apr 20 01:01:12 2015	1429506072	681	223	904	220
Mon Apr 20 01:01:16 2015	1429506076	680	224	904	220
Mon Apr 20 01:01:10 2015	1429506070	682	224	906	221
Mon Apr 20 01:01:13 2015	1429506073	682	224	907	219
Mon Apr 20 01:01:11 2015	1429506071	686	222	907	220
Mon Apr 20 01:01:15 2015	1429506075	695	217	912	216
Mon Apr 20 01:01:14 2015	1429506074	692	222	915	219
Mon Apr 20 01:01:12 2015	1429506072	711	220	931	218
