starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:16:43 2015	1429503403	89	23	112	22
Mon Apr 20 00:16:43 2015	1429503403	89	29	118	23
Mon Apr 20 00:16:42 2015	1429503402	91	27	118	23
Mon Apr 20 00:16:42 2015	1429503402	96	35	131	32
Mon Apr 20 00:16:42 2015	1429503402	113	31	144	29
Mon Apr 20 00:16:42 2015	1429503402	104	42	145	29
Mon Apr 20 00:16:42 2015	1429503402	117	31	148	29
Mon Apr 20 00:16:42 2015	1429503402	119	31	150	28
Mon Apr 20 00:16:43 2015	1429503403	116	35	151	29
Mon Apr 20 00:16:43 2015	1429503403	133	32	165	29
