starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:09:38 2015	1429506578	100	88	188	18
Mon Apr 20 01:09:37 2015	1429506577	102	94	196	18
Mon Apr 20 01:09:39 2015	1429506579	104	97	201	19
Mon Apr 20 01:09:38 2015	1429506578	113	100	214	18
Mon Apr 20 01:09:37 2015	1429506577	124	113	237	24
Mon Apr 20 01:09:37 2015	1429506577	124	113	238	30
Mon Apr 20 01:09:38 2015	1429506578	131	107	238	24
Mon Apr 20 01:09:37 2015	1429506577	132	107	239	25
Mon Apr 20 01:09:38 2015	1429506578	139	104	242	23
Mon Apr 20 01:09:37 2015	1429506577	133	111	244	24
