starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:36:24 2015	1428575784	34	251	285	250
Thu Apr 09 06:36:28 2015	1428575788	35	259	295	258
Thu Apr 09 06:36:17 2015	1428575777	47	253	299	248
Thu Apr 09 06:36:20 2015	1428575780	40	264	303	260
Thu Apr 09 06:36:22 2015	1428575782	42	261	303	260
Thu Apr 09 06:36:19 2015	1428575779	41	274	315	272
Thu Apr 09 06:36:26 2015	1428575786	34	284	318	283
Thu Apr 09 06:36:26 2015	1428575786	34	290	324	289
Thu Apr 09 06:36:29 2015	1428575789	36	293	329	290
Thu Apr 09 06:36:19 2015	1428575779	43	287	330	281
Thu Apr 09 06:36:14 2015	1428575774	36	297	333	294
Thu Apr 09 06:36:18 2015	1428575778	35	304	340	304
Thu Apr 09 06:36:21 2015	1428575781	37	308	345	304
Thu Apr 09 06:36:28 2015	1428575788	38	331	370	326
Thu Apr 09 06:36:21 2015	1428575781	39	331	370	327
Thu Apr 09 06:36:17 2015	1428575777	36	339	375	338
Thu Apr 09 06:36:29 2015	1428575789	37	338	375	333
Thu Apr 09 06:36:23 2015	1428575783	33	354	387	352
Thu Apr 09 06:36:25 2015	1428575785	35	355	390	353
Thu Apr 09 06:36:21 2015	1428575781	44	350	394	347
Thu Apr 09 06:36:27 2015	1428575787	30	365	396	363
Thu Apr 09 06:36:18 2015	1428575778	42	362	404	360
Thu Apr 09 06:36:18 2015	1428575778	41	375	416	372
Thu Apr 09 06:36:29 2015	1428575789	45	375	420	370
Thu Apr 09 06:36:14 2015	1428575774	38	384	422	373
Thu Apr 09 06:36:24 2015	1428575784	41	384	424	381
Thu Apr 09 06:36:19 2015	1428575779	40	392	432	391
Thu Apr 09 06:36:24 2015	1428575784	37	399	435	396
Thu Apr 09 06:36:26 2015	1428575786	39	406	445	404
Thu Apr 09 06:36:27 2015	1428575787	35	410	446	408
Thu Apr 09 06:36:13 2015	1428575773	36	418	454	414
Thu Apr 09 06:36:14 2015	1428575774	38	437	475	432
Thu Apr 09 06:36:20 2015	1428575780	41	464	505	462
Thu Apr 09 06:36:16 2015	1428575776	36	470	506	466
Thu Apr 09 06:36:23 2015	1428575783	39	471	510	468
Thu Apr 09 06:36:22 2015	1428575782	34	480	514	476
Thu Apr 09 06:36:28 2015	1428575788	38	477	515	475
Thu Apr 09 06:36:15 2015	1428575775	37	482	519	479
Thu Apr 09 06:36:25 2015	1428575785	34	506	540	504
Thu Apr 09 06:36:15 2015	1428575775	688	412	1100	407
