starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:50:32 2015	1429509032	141	42	183	41
Mon Apr 20 01:50:31 2015	1429509031	140	43	183	42
Mon Apr 20 01:50:33 2015	1429509033	139	46	186	42
Mon Apr 20 01:50:31 2015	1429509031	152	47	199	45
Mon Apr 20 01:50:32 2015	1429509032	154	46	200	44
Mon Apr 20 01:50:32 2015	1429509032	157	44	201	41
Mon Apr 20 01:50:32 2015	1429509032	155	50	205	46
Mon Apr 20 01:50:33 2015	1429509033	161	49	209	46
Mon Apr 20 01:50:32 2015	1429509032	167	43	209	41
Mon Apr 20 01:50:33 2015	1429509033	172	54	226	48
