starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:14:25 2015	1428642865	65	240	306	240
Fri Apr 10 01:14:25 2015	1428642865	60	259	319	258
Fri Apr 10 01:14:30 2015	1428642870	68	272	340	269
Fri Apr 10 01:14:23 2015	1428642863	76	276	352	261
Fri Apr 10 01:14:30 2015	1428642870	67	292	359	291
Fri Apr 10 01:14:21 2015	1428642861	67	292	359	289
Fri Apr 10 01:14:29 2015	1428642869	74	286	360	283
Fri Apr 10 01:14:26 2015	1428642866	76	285	361	284
Fri Apr 10 01:14:22 2015	1428642862	64	316	380	313
Fri Apr 10 01:14:30 2015	1428642870	69	316	386	314
Fri Apr 10 01:14:23 2015	1428642863	69	341	410	337
Fri Apr 10 01:14:21 2015	1428642861	67	343	411	337
Fri Apr 10 01:14:21 2015	1428642861	87	339	426	334
Fri Apr 10 01:14:25 2015	1428642865	70	375	445	372
Fri Apr 10 01:14:33 2015	1428642873	60	395	455	383
Fri Apr 10 01:14:28 2015	1428642868	84	376	460	371
Fri Apr 10 01:14:27 2015	1428642867	61	413	474	409
Fri Apr 10 01:14:22 2015	1428642862	65	418	484	417
Fri Apr 10 01:14:32 2015	1428642872	70	430	499	425
Fri Apr 10 01:14:29 2015	1428642869	67	437	504	434
Fri Apr 10 01:14:32 2015	1428642872	66	439	505	437
Fri Apr 10 01:14:20 2015	1428642860	95	419	514	416
Fri Apr 10 01:14:27 2015	1428642867	80	451	530	447
Fri Apr 10 01:14:31 2015	1428642871	62	474	535	473
Fri Apr 10 01:14:26 2015	1428642866	139	411	550	406
Fri Apr 10 01:14:33 2015	1428642873	67	493	560	491
Fri Apr 10 01:14:23 2015	1428642863	66	497	563	493
Fri Apr 10 01:14:24 2015	1428642864	62	502	564	498
Fri Apr 10 01:14:28 2015	1428642868	74	505	580	500
Fri Apr 10 01:14:31 2015	1428642871	75	540	615	535
