starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:14:34 2015	1428642874	66	254	320	250
Fri Apr 10 01:14:48 2015	1428642888	62	263	325	262
Fri Apr 10 01:14:47 2015	1428642887	69	266	335	263
Fri Apr 10 01:14:35 2015	1428642875	65	289	355	288
Fri Apr 10 01:14:45 2015	1428642885	74	286	360	284
Fri Apr 10 01:14:45 2015	1428642885	73	291	364	286
Fri Apr 10 01:14:51 2015	1428642891	63	308	371	308
Fri Apr 10 01:14:38 2015	1428642878	81	304	385	301
Fri Apr 10 01:14:48 2015	1428642888	64	326	390	321
Fri Apr 10 01:14:37 2015	1428642877	71	325	396	317
Fri Apr 10 01:14:50 2015	1428642890	67	332	399	327
Fri Apr 10 01:14:44 2015	1428642884	72	328	399	327
Fri Apr 10 01:14:49 2015	1428642889	65	355	420	354
Fri Apr 10 01:14:34 2015	1428642874	63	357	420	354
Fri Apr 10 01:14:49 2015	1428642889	70	354	424	349
Fri Apr 10 01:14:50 2015	1428642890	64	377	440	372
Fri Apr 10 01:14:35 2015	1428642875	66	379	445	377
Fri Apr 10 01:14:40 2015	1428642880	70	383	454	383
Fri Apr 10 01:14:36 2015	1428642876	68	386	455	382
Fri Apr 10 01:14:44 2015	1428642884	65	395	460	393
Fri Apr 10 01:14:41 2015	1428642881	65	402	466	401
Fri Apr 10 01:14:42 2015	1428642882	73	396	469	393
Fri Apr 10 01:14:48 2015	1428642888	71	400	471	396
Fri Apr 10 01:14:44 2015	1428642884	67	424	491	423
Fri Apr 10 01:14:42 2015	1428642882	158	340	498	338
Fri Apr 10 01:14:38 2015	1428642878	66	439	505	436
Fri Apr 10 01:14:36 2015	1428642876	68	437	505	432
Fri Apr 10 01:14:39 2015	1428642879	64	441	506	441
Fri Apr 10 01:14:35 2015	1428642875	70	445	514	439
Fri Apr 10 01:14:46 2015	1428642886	72	448	520	442
Fri Apr 10 01:14:50 2015	1428642890	86	440	526	435
Fri Apr 10 01:14:51 2015	1428642891	60	467	527	432
Fri Apr 10 01:14:46 2015	1428642886	65	479	544	474
Fri Apr 10 01:14:47 2015	1428642887	69	485	554	483
Fri Apr 10 01:14:39 2015	1428642879	79	487	565	481
Fri Apr 10 01:14:40 2015	1428642880	74	505	579	503
Fri Apr 10 01:14:37 2015	1428642877	70	519	589	514
Fri Apr 10 01:14:43 2015	1428642883	92	529	621	528
Fri Apr 10 01:14:52 2015	1428642892	69	560	629	537
Fri Apr 10 01:14:41 2015	1428642881	150	556	706	555
