starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:14:53 2015	1428642893	60	251	311	250
Fri Apr 10 01:15:09 2015	1428642909	65	249	315	248
Fri Apr 10 01:15:00 2015	1428642900	70	256	325	250
Fri Apr 10 01:14:59 2015	1428642899	68	266	334	263
Fri Apr 10 01:15:04 2015	1428642904	69	275	344	270
Fri Apr 10 01:15:03 2015	1428642903	72	273	345	270
Fri Apr 10 01:15:12 2015	1428642912	64	285	350	284
Fri Apr 10 01:15:01 2015	1428642901	69	287	355	282
Fri Apr 10 01:14:54 2015	1428642894	107	256	363	254
Fri Apr 10 01:15:10 2015	1428642910	68	307	376	303
Fri Apr 10 01:14:54 2015	1428642894	66	310	376	306
Fri Apr 10 01:14:55 2015	1428642895	76	304	380	301
Fri Apr 10 01:15:12 2015	1428642912	74	315	389	311
Fri Apr 10 01:15:15 2015	1428642915	61	328	389	327
Fri Apr 10 01:15:08 2015	1428642908	76	316	392	311
Fri Apr 10 01:14:56 2015	1428642896	73	321	394	316
Fri Apr 10 01:15:12 2015	1428642912	125	275	400	272
Fri Apr 10 01:15:07 2015	1428642907	82	318	400	315
Fri Apr 10 01:15:05 2015	1428642905	67	343	410	339
Fri Apr 10 01:15:05 2015	1428642905	69	351	420	348
Fri Apr 10 01:15:02 2015	1428642902	67	358	425	356
Fri Apr 10 01:14:58 2015	1428642898	71	357	428	356
Fri Apr 10 01:15:09 2015	1428642909	63	367	429	365
Fri Apr 10 01:15:13 2015	1428642913	66	369	435	365
Fri Apr 10 01:15:10 2015	1428642910	89	360	449	358
Fri Apr 10 01:15:07 2015	1428642907	65	388	453	387
Fri Apr 10 01:15:00 2015	1428642900	71	383	454	381
Fri Apr 10 01:15:03 2015	1428642903	67	392	460	390
Fri Apr 10 01:15:14 2015	1428642914	63	407	470	405
Fri Apr 10 01:14:56 2015	1428642896	79	401	480	396
Fri Apr 10 01:15:08 2015	1428642908	59	441	501	437
Fri Apr 10 01:15:14 2015	1428642914	76	429	505	425
Fri Apr 10 01:15:00 2015	1428642900	68	437	505	436
Fri Apr 10 01:14:53 2015	1428642893	66	462	529	461
Fri Apr 10 01:15:05 2015	1428642905	73	471	544	467
Fri Apr 10 01:15:11 2015	1428642911	64	482	546	481
Fri Apr 10 01:15:10 2015	1428642910	81	469	550	466
Fri Apr 10 01:15:02 2015	1428642902	66	498	564	493
Fri Apr 10 01:14:58 2015	1428642898	62	508	570	506
Fri Apr 10 01:15:06 2015	1428642906	65	505	570	503
Fri Apr 10 01:15:13 2015	1428642913	66	509	574	506
Fri Apr 10 01:15:04 2015	1428642904	72	504	576	498
Fri Apr 10 01:15:07 2015	1428642907	69	510	579	504
Fri Apr 10 01:14:53 2015	1428642893	61	517	579	515
Fri Apr 10 01:14:55 2015	1428642895	67	518	586	513
Fri Apr 10 01:14:57 2015	1428642897	69	516	586	511
Fri Apr 10 01:15:01 2015	1428642901	65	525	590	524
Fri Apr 10 01:14:57 2015	1428642897	69	525	594	522
Fri Apr 10 01:14:59 2015	1428642899	75	522	597	517
Fri Apr 10 01:15:15 2015	1428642915	80	545	625	540
