starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:41:13 2015	1429522873	312	114	427	114
Mon Apr 20 05:41:12 2015	1429522872	318	116	433	116
Mon Apr 20 05:41:14 2015	1429522874	323	112	435	112
Mon Apr 20 05:41:13 2015	1429522873	323	112	435	112
Mon Apr 20 05:41:12 2015	1429522872	322	113	436	113
Mon Apr 20 05:41:14 2015	1429522874	338	114	452	108
Mon Apr 20 05:41:11 2015	1429522871	338	125	463	125
Mon Apr 20 05:41:15 2015	1429522875	342	127	469	127
Mon Apr 20 05:41:11 2015	1429522871	355	120	475	120
Mon Apr 20 05:41:12 2015	1429522872	350	128	477	127
