starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:39:22 2015	1428554362	49	36	85	33
Thu Apr 09 00:39:22 2015	1428554362	52	37	89	34
Thu Apr 09 00:39:23 2015	1428554363	52	37	90	32
Thu Apr 09 00:39:22 2015	1428554362	54	36	90	35
Thu Apr 09 00:39:22 2015	1428554362	50	40	90	36
Thu Apr 09 00:39:23 2015	1428554363	55	35	90	33
Thu Apr 09 00:39:23 2015	1428554363	52	38	90	33
Thu Apr 09 00:39:22 2015	1428554362	58	36	94	33
Thu Apr 09 00:39:23 2015	1428554363	53	41	94	36
Thu Apr 09 00:39:23 2015	1428554363	69	36	105	33
Thu Apr 09 00:39:23 2015	1428554363	65	43	109	41
Thu Apr 09 00:39:22 2015	1428554362	65	46	110	42
Thu Apr 09 00:39:23 2015	1428554363	67	43	110	41
Thu Apr 09 00:39:22 2015	1428554362	65	45	111	40
Thu Apr 09 00:39:23 2015	1428554363	69	45	114	42
Thu Apr 09 00:39:22 2015	1428554362	73	42	114	41
Thu Apr 09 00:39:23 2015	1428554363	68	48	116	47
Thu Apr 09 00:39:22 2015	1428554362	73	46	119	41
Thu Apr 09 00:39:22 2015	1428554362	71	48	120	43
Thu Apr 09 00:39:23 2015	1428554363	49	71	120	35
