starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:20:46 2015	1428646846	66	18	84	16
Fri Apr 10 02:20:47 2015	1428646847	65	23	88	18
Fri Apr 10 02:20:47 2015	1428646847	69	20	89	17
Fri Apr 10 02:20:46 2015	1428646846	71	19	90	16
Fri Apr 10 02:20:45 2015	1428646845	78	17	94	16
Fri Apr 10 02:20:45 2015	1428646845	76	19	96	15
Fri Apr 10 02:20:47 2015	1428646847	76	21	97	18
Fri Apr 10 02:20:48 2015	1428646848	78	21	99	19
Fri Apr 10 02:20:46 2015	1428646846	80	20	99	16
Fri Apr 10 02:20:45 2015	1428646845	75	25	100	22
Fri Apr 10 02:20:47 2015	1428646847	76	24	100	19
Fri Apr 10 02:20:48 2015	1428646848	78	22	100	18
Fri Apr 10 02:20:48 2015	1428646848	82	20	102	17
Fri Apr 10 02:20:46 2015	1428646846	90	19	110	16
Fri Apr 10 02:20:46 2015	1428646846	85	25	110	23
Fri Apr 10 02:20:47 2015	1428646847	89	24	113	23
Fri Apr 10 02:20:45 2015	1428646845	77	38	115	35
Fri Apr 10 02:20:48 2015	1428646848	95	25	120	23
Fri Apr 10 02:20:45 2015	1428646845	95	24	120	24
Fri Apr 10 02:20:47 2015	1428646847	93	27	120	24
Fri Apr 10 02:20:46 2015	1428646846	93	31	125	25
Fri Apr 10 02:20:45 2015	1428646845	95	35	129	26
Fri Apr 10 02:20:45 2015	1428646845	105	28	133	25
Fri Apr 10 02:20:46 2015	1428646846	105	28	133	26
Fri Apr 10 02:20:46 2015	1428646846	106	28	134	22
Fri Apr 10 02:20:46 2015	1428646846	106	29	135	26
Fri Apr 10 02:20:47 2015	1428646847	114	26	140	23
Fri Apr 10 02:20:48 2015	1428646848	94	51	145	27
Fri Apr 10 02:20:47 2015	1428646847	117	28	145	26
Fri Apr 10 02:20:47 2015	1428646847	97	59	156	31
