starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:53:02 2015	1429501982	380	144	523	142
Sun Apr 19 23:53:00 2015	1429501980	378	146	524	142
Sun Apr 19 23:53:01 2015	1429501981	383	141	525	140
Sun Apr 19 23:53:03 2015	1429501983	380	145	525	141
Sun Apr 19 23:53:03 2015	1429501983	383	146	529	141
Sun Apr 19 23:53:04 2015	1429501984	385	145	530	143
Sun Apr 19 23:52:59 2015	1429501979	386	148	534	143
Sun Apr 19 23:53:02 2015	1429501982	392	145	537	142
Sun Apr 19 23:53:01 2015	1429501981	381	162	543	144
Sun Apr 19 23:53:04 2015	1429501984	404	143	547	142
