starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:04:10 2015	1428642250	72	262	335	256
Fri Apr 10 01:04:08 2015	1428642248	63	283	345	279
Fri Apr 10 01:04:11 2015	1428642251	72	274	345	271
Fri Apr 10 01:04:10 2015	1428642250	63	302	365	298
Fri Apr 10 01:04:07 2015	1428642247	63	302	365	279
Fri Apr 10 01:04:05 2015	1428642245	66	317	383	312
Fri Apr 10 01:04:11 2015	1428642251	75	310	385	305
Fri Apr 10 01:04:09 2015	1428642249	74	332	406	326
Fri Apr 10 01:04:09 2015	1428642249	63	390	453	388
Fri Apr 10 01:04:07 2015	1428642247	64	390	455	389
Fri Apr 10 01:04:07 2015	1428642247	61	404	465	399
Fri Apr 10 01:04:10 2015	1428642250	72	407	479	404
Fri Apr 10 01:04:06 2015	1428642246	68	418	485	417
Fri Apr 10 01:04:08 2015	1428642248	75	450	525	445
Fri Apr 10 01:04:06 2015	1428642246	67	462	529	461
Fri Apr 10 01:04:05 2015	1428642245	66	464	530	461
Fri Apr 10 01:04:12 2015	1428642252	74	466	540	461
Fri Apr 10 01:04:04 2015	1428642244	65	497	562	497
Fri Apr 10 01:04:03 2015	1428642243	69	511	579	506
Fri Apr 10 01:04:04 2015	1428642244	74	510	585	509
