starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:04:15 2015	1428642255	67	243	310	241
Fri Apr 10 01:04:17 2015	1428642257	66	267	334	264
Fri Apr 10 01:04:21 2015	1428642261	73	278	351	277
Fri Apr 10 01:04:15 2015	1428642255	61	299	359	295
Fri Apr 10 01:04:13 2015	1428642253	69	294	363	290
Fri Apr 10 01:04:21 2015	1428642261	76	289	364	287
Fri Apr 10 01:04:18 2015	1428642258	80	289	369	284
Fri Apr 10 01:04:24 2015	1428642264	68	307	374	304
Fri Apr 10 01:04:17 2015	1428642257	80	300	380	284
Fri Apr 10 01:04:17 2015	1428642257	80	310	390	305
Fri Apr 10 01:04:19 2015	1428642259	71	328	399	327
Fri Apr 10 01:04:18 2015	1428642258	63	357	420	353
Fri Apr 10 01:04:25 2015	1428642265	68	362	430	361
Fri Apr 10 01:04:21 2015	1428642261	64	371	435	366
Fri Apr 10 01:04:20 2015	1428642260	74	361	435	356
Fri Apr 10 01:04:15 2015	1428642255	67	373	440	368
Fri Apr 10 01:04:22 2015	1428642262	72	372	444	368
Fri Apr 10 01:04:16 2015	1428642256	59	411	470	409
Fri Apr 10 01:04:13 2015	1428642253	76	395	470	394
Fri Apr 10 01:04:14 2015	1428642254	68	411	480	407
Fri Apr 10 01:04:23 2015	1428642263	71	410	481	409
Fri Apr 10 01:04:22 2015	1428642262	69	470	539	469
Fri Apr 10 01:04:20 2015	1428642260	61	479	540	475
Fri Apr 10 01:04:16 2015	1428642256	72	473	544	471
Fri Apr 10 01:04:24 2015	1428642264	75	470	544	465
Fri Apr 10 01:04:14 2015	1428642254	69	493	561	491
Fri Apr 10 01:04:23 2015	1428642263	61	504	565	501
Fri Apr 10 01:04:12 2015	1428642252	57	532	589	527
Fri Apr 10 01:04:25 2015	1428642265	68	522	590	520
Fri Apr 10 01:04:19 2015	1428642259	78	517	596	515
