starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:19:24 2015	1428639564	48	31	79	27
Fri Apr 10 00:19:22 2015	1428639562	47	32	79	29
Fri Apr 10 00:19:24 2015	1428639564	46	33	80	29
Fri Apr 10 00:19:24 2015	1428639564	50	30	80	26
Fri Apr 10 00:19:21 2015	1428639561	49	31	80	27
Fri Apr 10 00:19:22 2015	1428639562	50	30	80	28
Fri Apr 10 00:19:22 2015	1428639562	49	32	81	31
Fri Apr 10 00:19:24 2015	1428639564	51	30	81	29
Fri Apr 10 00:19:24 2015	1428639564	53	29	81	28
Fri Apr 10 00:19:23 2015	1428639563	52	30	83	27
Fri Apr 10 00:19:22 2015	1428639562	52	32	84	26
Fri Apr 10 00:19:23 2015	1428639563	52	32	84	31
Fri Apr 10 00:19:21 2015	1428639561	51	33	84	30
Fri Apr 10 00:19:22 2015	1428639562	49	35	84	32
Fri Apr 10 00:19:24 2015	1428639564	55	30	85	28
Fri Apr 10 00:19:24 2015	1428639564	52	33	85	28
Fri Apr 10 00:19:21 2015	1428639561	55	30	85	28
Fri Apr 10 00:19:23 2015	1428639563	47	38	85	34
Fri Apr 10 00:19:23 2015	1428639563	54	31	85	26
Fri Apr 10 00:19:22 2015	1428639562	53	33	86	30
Fri Apr 10 00:19:22 2015	1428639562	50	36	86	28
Fri Apr 10 00:19:22 2015	1428639562	55	32	87	30
Fri Apr 10 00:19:23 2015	1428639563	53	35	88	32
Fri Apr 10 00:19:22 2015	1428639562	55	32	88	31
Fri Apr 10 00:19:23 2015	1428639563	49	39	88	39
Fri Apr 10 00:19:21 2015	1428639561	54	36	90	35
Fri Apr 10 00:19:24 2015	1428639564	55	35	90	31
Fri Apr 10 00:19:23 2015	1428639563	54	36	90	32
Fri Apr 10 00:19:21 2015	1428639561	57	33	90	31
Fri Apr 10 00:19:24 2015	1428639564	56	34	90	30
Fri Apr 10 00:19:23 2015	1428639563	59	35	94	34
Fri Apr 10 00:19:22 2015	1428639562	64	30	94	28
Fri Apr 10 00:19:22 2015	1428639562	65	30	95	27
Fri Apr 10 00:19:22 2015	1428639562	54	42	96	38
Fri Apr 10 00:19:21 2015	1428639561	54	43	97	28
Fri Apr 10 00:19:24 2015	1428639564	64	34	98	29
Fri Apr 10 00:19:23 2015	1428639563	68	32	100	29
Fri Apr 10 00:19:21 2015	1428639561	70	31	101	28
Fri Apr 10 00:19:21 2015	1428639561	78	30	108	27
Fri Apr 10 00:19:23 2015	1428639563	130	35	165	34
