starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:19:26 2015	1428639566	60	40	100	38
Fri Apr 10 00:19:25 2015	1428639565	62	40	102	38
Fri Apr 10 00:19:25 2015	1428639565	59	43	103	43
Fri Apr 10 00:19:29 2015	1428639569	60	45	105	40
Fri Apr 10 00:19:28 2015	1428639568	61	44	105	41
Fri Apr 10 00:19:25 2015	1428639565	56	49	105	48
Fri Apr 10 00:19:29 2015	1428639569	61	44	106	41
Fri Apr 10 00:19:28 2015	1428639568	65	41	106	40
Fri Apr 10 00:19:28 2015	1428639568	62	46	107	43
Fri Apr 10 00:19:28 2015	1428639568	60	48	108	42
Fri Apr 10 00:19:27 2015	1428639567	62	47	109	44
Fri Apr 10 00:19:26 2015	1428639566	67	43	109	41
Fri Apr 10 00:19:27 2015	1428639567	65	45	109	41
Fri Apr 10 00:19:25 2015	1428639565	65	45	110	42
Fri Apr 10 00:19:25 2015	1428639565	61	49	110	46
Fri Apr 10 00:19:27 2015	1428639567	67	42	110	41
Fri Apr 10 00:19:26 2015	1428639566	68	42	110	40
Fri Apr 10 00:19:29 2015	1428639569	62	48	110	44
Fri Apr 10 00:19:30 2015	1428639570	64	46	110	43
Fri Apr 10 00:19:28 2015	1428639568	67	43	110	39
Fri Apr 10 00:19:30 2015	1428639570	66	44	110	39
Fri Apr 10 00:19:26 2015	1428639566	65	46	110	40
Fri Apr 10 00:19:25 2015	1428639565	64	47	111	42
Fri Apr 10 00:19:29 2015	1428639569	68	43	111	40
Fri Apr 10 00:19:26 2015	1428639566	67	44	111	41
Fri Apr 10 00:19:28 2015	1428639568	72	41	113	38
Fri Apr 10 00:19:29 2015	1428639569	67	47	114	45
Fri Apr 10 00:19:27 2015	1428639567	70	44	114	42
Fri Apr 10 00:19:29 2015	1428639569	70	45	114	42
Fri Apr 10 00:19:28 2015	1428639568	69	45	114	40
Fri Apr 10 00:19:27 2015	1428639567	71	44	115	42
Fri Apr 10 00:19:30 2015	1428639570	71	44	115	42
Fri Apr 10 00:19:27 2015	1428639567	61	54	115	48
Fri Apr 10 00:19:28 2015	1428639568	68	47	115	45
Fri Apr 10 00:19:26 2015	1428639566	76	39	115	39
Fri Apr 10 00:19:27 2015	1428639567	63	53	116	51
Fri Apr 10 00:19:27 2015	1428639567	66	49	116	45
Fri Apr 10 00:19:29 2015	1428639569	71	48	119	46
Fri Apr 10 00:19:30 2015	1428639570	70	50	120	44
Fri Apr 10 00:19:29 2015	1428639569	61	59	120	54
Fri Apr 10 00:19:25 2015	1428639565	75	50	125	49
Fri Apr 10 00:19:27 2015	1428639567	74	51	125	49
Fri Apr 10 00:19:25 2015	1428639565	83	44	127	41
Fri Apr 10 00:19:25 2015	1428639565	74	53	128	41
Fri Apr 10 00:19:26 2015	1428639566	85	45	130	41
Fri Apr 10 00:19:29 2015	1428639569	88	42	130	40
Fri Apr 10 00:19:28 2015	1428639568	84	50	135	46
Fri Apr 10 00:19:24 2015	1428639564	92	45	137	41
Fri Apr 10 00:19:26 2015	1428639566	88	51	140	49
Fri Apr 10 00:19:30 2015	1428639570	191	77	268	42
