starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:30:32 2015	1428647432	97	263	360	257
Fri Apr 10 02:30:27 2015	1428647427	92	273	365	272
Fri Apr 10 02:30:27 2015	1428647427	96	275	371	272
Fri Apr 10 02:30:24 2015	1428647424	98	292	389	289
Fri Apr 10 02:30:33 2015	1428647433	97	303	400	299
Fri Apr 10 02:30:26 2015	1428647426	97	307	404	305
Fri Apr 10 02:30:35 2015	1428647435	103	307	409	305
Fri Apr 10 02:30:36 2015	1428647436	106	306	413	305
Fri Apr 10 02:30:30 2015	1428647430	118	300	419	298
Fri Apr 10 02:30:32 2015	1428647432	101	342	443	342
Fri Apr 10 02:30:24 2015	1428647424	102	343	445	341
Fri Apr 10 02:30:36 2015	1428647436	90	364	455	360
Fri Apr 10 02:30:30 2015	1428647430	90	369	459	365
Fri Apr 10 02:30:34 2015	1428647434	92	367	459	363
Fri Apr 10 02:30:37 2015	1428647437	93	382	475	380
Fri Apr 10 02:30:37 2015	1428647437	96	383	479	380
Fri Apr 10 02:30:33 2015	1428647433	103	380	482	375
Fri Apr 10 02:30:25 2015	1428647425	95	389	484	385
Fri Apr 10 02:30:25 2015	1428647425	100	389	489	387
Fri Apr 10 02:30:28 2015	1428647428	93	406	500	404
Fri Apr 10 02:30:29 2015	1428647429	95	425	520	422
Fri Apr 10 02:30:31 2015	1428647431	95	425	520	422
Fri Apr 10 02:30:38 2015	1428647438	100	424	524	422
Fri Apr 10 02:30:27 2015	1428647427	92	447	539	441
Fri Apr 10 02:30:29 2015	1428647429	93	456	549	452
Fri Apr 10 02:30:35 2015	1428647435	96	454	550	447
Fri Apr 10 02:30:26 2015	1428647426	93	482	575	479
Fri Apr 10 02:30:31 2015	1428647431	95	504	599	499
Fri Apr 10 02:30:28 2015	1428647428	86	534	620	533
Fri Apr 10 02:30:34 2015	1428647434	95	526	621	524
