starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:30:18 2015	1428647418	88	249	338	248
Fri Apr 10 02:30:20 2015	1428647420	93	252	345	248
Fri Apr 10 02:30:22 2015	1428647422	119	265	385	263
Fri Apr 10 02:30:19 2015	1428647419	97	303	400	277
Fri Apr 10 02:30:14 2015	1428647414	86	318	405	316
Fri Apr 10 02:30:18 2015	1428647418	94	341	434	337
Fri Apr 10 02:30:19 2015	1428647419	99	351	450	346
Fri Apr 10 02:30:15 2015	1428647415	93	387	480	385
Fri Apr 10 02:30:21 2015	1428647421	98	397	495	395
Fri Apr 10 02:30:20 2015	1428647420	99	415	514	409
Fri Apr 10 02:30:23 2015	1428647423	94	430	525	425
Fri Apr 10 02:30:16 2015	1428647416	99	430	530	429
Fri Apr 10 02:30:17 2015	1428647417	100	443	544	441
Fri Apr 10 02:30:15 2015	1428647415	93	455	548	451
Fri Apr 10 02:30:21 2015	1428647421	93	470	564	468
Fri Apr 10 02:30:22 2015	1428647422	88	476	564	474
Fri Apr 10 02:30:16 2015	1428647416	89	495	585	493
Fri Apr 10 02:30:23 2015	1428647423	99	508	607	504
Fri Apr 10 02:30:17 2015	1428647417	100	524	624	521
Fri Apr 10 02:30:14 2015	1428647414	94	535	629	533
