starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:09:12 2015	1429506552	337	110	446	105
Mon Apr 20 01:09:14 2015	1429506554	344	109	452	107
Mon Apr 20 01:09:11 2015	1429506551	346	108	454	107
Mon Apr 20 01:09:15 2015	1429506555	343	113	457	108
Mon Apr 20 01:09:10 2015	1429506550	351	110	461	108
Mon Apr 20 01:09:13 2015	1429506553	355	108	463	106
Mon Apr 20 01:09:12 2015	1429506552	345	118	463	107
Mon Apr 20 01:09:11 2015	1429506551	357	108	466	106
Mon Apr 20 01:09:13 2015	1429506553	368	112	480	108
Mon Apr 20 01:09:14 2015	1429506554	365	150	516	107
