starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:25:08 2015	1428647108	91	283	374	279
Fri Apr 10 02:25:09 2015	1428647109	108	271	379	268
Fri Apr 10 02:25:07 2015	1428647107	96	284	380	281
Fri Apr 10 02:25:17 2015	1428647117	104	281	385	276
Fri Apr 10 02:25:07 2015	1428647107	109	300	409	299
Fri Apr 10 02:25:16 2015	1428647116	93	316	409	315
Fri Apr 10 02:25:12 2015	1428647112	94	321	415	316
Fri Apr 10 02:25:15 2015	1428647115	107	313	420	285
Fri Apr 10 02:25:18 2015	1428647118	93	327	420	325
Fri Apr 10 02:25:05 2015	1428647105	94	344	439	340
Fri Apr 10 02:25:10 2015	1428647110	102	343	445	341
Fri Apr 10 02:25:12 2015	1428647112	97	353	450	347
Fri Apr 10 02:25:17 2015	1428647117	92	387	479	385
Fri Apr 10 02:25:08 2015	1428647108	97	397	494	395
Fri Apr 10 02:25:13 2015	1428647113	103	401	503	397
Fri Apr 10 02:25:04 2015	1428647104	88	416	504	414
Fri Apr 10 02:25:06 2015	1428647106	93	418	511	412
Fri Apr 10 02:25:08 2015	1428647108	99	422	521	420
Fri Apr 10 02:25:03 2015	1428647103	102	438	539	437
Fri Apr 10 02:25:09 2015	1428647109	96	444	540	443
Fri Apr 10 02:25:13 2015	1428647113	98	442	540	438
Fri Apr 10 02:25:05 2015	1428647105	97	459	556	457
Fri Apr 10 02:25:06 2015	1428647106	99	471	570	466
Fri Apr 10 02:25:11 2015	1428647111	86	499	585	496
Fri Apr 10 02:25:04 2015	1428647104	116	478	594	475
Fri Apr 10 02:25:10 2015	1428647110	93	506	599	502
Fri Apr 10 02:25:15 2015	1428647115	120	479	600	476
Fri Apr 10 02:25:11 2015	1428647111	91	523	614	521
Fri Apr 10 02:25:16 2015	1428647116	96	523	619	518
Fri Apr 10 02:25:14 2015	1428647114	93	536	629	532
