starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:24:54 2015	1428647094	98	257	355	255
Fri Apr 10 02:24:53 2015	1428647093	102	282	384	281
Fri Apr 10 02:25:02 2015	1428647102	99	296	395	293
Fri Apr 10 02:24:55 2015	1428647095	92	309	401	306
Fri Apr 10 02:25:01 2015	1428647101	97	317	414	311
Fri Apr 10 02:24:56 2015	1428647096	110	353	463	350
Fri Apr 10 02:25:02 2015	1428647102	105	374	479	373
Fri Apr 10 02:25:00 2015	1428647100	101	378	479	375
Fri Apr 10 02:24:57 2015	1428647097	92	407	499	406
Fri Apr 10 02:24:58 2015	1428647098	117	392	509	388
Fri Apr 10 02:24:59 2015	1428647099	109	416	525	413
Fri Apr 10 02:25:02 2015	1428647102	96	442	539	437
Fri Apr 10 02:24:59 2015	1428647099	98	446	544	443
Fri Apr 10 02:24:54 2015	1428647094	105	459	564	453
Fri Apr 10 02:24:57 2015	1428647097	95	474	569	473
Fri Apr 10 02:24:53 2015	1428647093	99	486	585	482
Fri Apr 10 02:24:58 2015	1428647098	115	505	620	499
Fri Apr 10 02:25:00 2015	1428647100	101	528	629	526
Fri Apr 10 02:24:56 2015	1428647096	111	523	635	518
Fri Apr 10 02:24:55 2015	1428647095	118	531	649	529
