starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:27:34 2015	1429507654	457	1531	1988	220
Mon Apr 20 01:27:32 2015	1429507652	440	1654	2094	211
Mon Apr 20 01:27:36 2015	1429507656	435	1701	2136	208
Mon Apr 20 01:27:43 2015	1429507663	458	1776	2234	218
Mon Apr 20 01:27:40 2015	1429507660	459	1778	2236	219
Mon Apr 20 01:27:27 2015	1429507647	449	1957	2407	220
Mon Apr 20 01:27:29 2015	1429507649	458	1958	2416	219
Mon Apr 20 01:27:38 2015	1429507658	430	2061	2491	211
Mon Apr 20 01:27:45 2015	1429507665	427	2282	2709	216
Mon Apr 20 01:27:23 2015	1429507643	428	3532	3960	2268
