starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:32:57 2015	1428640377	71	245	316	244
Fri Apr 10 00:32:51 2015	1428640371	75	255	330	252
Fri Apr 10 00:32:44 2015	1428640364	72	264	336	258
Fri Apr 10 00:32:52 2015	1428640372	69	276	345	272
Fri Apr 10 00:32:56 2015	1428640376	66	279	345	278
Fri Apr 10 00:32:52 2015	1428640372	62	307	369	306
Fri Apr 10 00:32:48 2015	1428640368	74	300	374	296
Fri Apr 10 00:32:50 2015	1428640370	67	312	380	311
Fri Apr 10 00:32:57 2015	1428640377	62	328	390	326
Fri Apr 10 00:32:42 2015	1428640362	68	323	391	323
Fri Apr 10 00:32:53 2015	1428640373	70	330	400	329
Fri Apr 10 00:32:54 2015	1428640374	66	335	400	322
Fri Apr 10 00:32:44 2015	1428640364	58	362	420	348
Fri Apr 10 00:32:43 2015	1428640363	63	370	432	369
Fri Apr 10 00:32:44 2015	1428640364	61	378	439	376
Fri Apr 10 00:32:51 2015	1428640371	70	369	440	368
Fri Apr 10 00:32:46 2015	1428640366	70	379	450	377
Fri Apr 10 00:32:53 2015	1428640373	73	386	459	385
Fri Apr 10 00:32:47 2015	1428640367	65	399	464	396
Fri Apr 10 00:32:49 2015	1428640369	63	411	474	407
Fri Apr 10 00:32:48 2015	1428640368	69	412	481	406
Fri Apr 10 00:32:46 2015	1428640366	63	422	485	416
Fri Apr 10 00:32:55 2015	1428640375	70	418	487	414
Fri Apr 10 00:32:41 2015	1428640361	147	346	493	346
Fri Apr 10 00:32:45 2015	1428640365	64	435	500	432
Fri Apr 10 00:32:47 2015	1428640367	93	407	500	405
Fri Apr 10 00:32:56 2015	1428640376	72	444	516	439
Fri Apr 10 00:32:41 2015	1428640361	138	379	517	378
Fri Apr 10 00:32:54 2015	1428640374	60	480	540	478
Fri Apr 10 00:32:55 2015	1428640375	63	483	546	480
Fri Apr 10 00:32:43 2015	1428640363	71	486	557	484
Fri Apr 10 00:32:52 2015	1428640372	72	502	575	499
Fri Apr 10 00:32:49 2015	1428640369	68	511	580	510
Fri Apr 10 00:32:39 2015	1428640359	63	523	586	522
Fri Apr 10 00:32:50 2015	1428640370	74	512	586	506
Fri Apr 10 00:32:39 2015	1428640359	66	529	595	528
Fri Apr 10 00:32:57 2015	1428640377	66	533	598	531
Fri Apr 10 00:32:42 2015	1428640362	69	538	607	537
Fri Apr 10 00:32:40 2015	1428640360	188	436	624	435
Fri Apr 10 00:32:45 2015	1428640365	101	524	625	521
