starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:21:23 2015	1429510883	503	251	754	250
Mon Apr 20 02:21:29 2015	1429510889	519	249	768	249
Mon Apr 20 02:21:27 2015	1429510887	510	264	773	263
Mon Apr 20 02:21:30 2015	1429510890	524	251	775	250
Mon Apr 20 02:21:20 2015	1429510880	529	251	780	250
Mon Apr 20 02:21:28 2015	1429510888	528	258	786	258
Mon Apr 20 02:21:28 2015	1429510888	532	259	792	259
Mon Apr 20 02:21:26 2015	1429510886	532	260	792	259
Mon Apr 20 02:21:21 2015	1429510881	2052	263	2315	263
Mon Apr 20 02:21:24 2015	1429510884	2080	261	2340	260
