starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:05:14 2015	1428577514	60	49	109	47
Thu Apr 09 07:05:18 2015	1428577518	62	49	112	44
Thu Apr 09 07:05:16 2015	1428577516	64	50	114	49
Thu Apr 09 07:05:16 2015	1428577516	65	53	119	51
Thu Apr 09 07:05:13 2015	1428577513	68	52	119	49
Thu Apr 09 07:05:17 2015	1428577517	65	55	120	50
Thu Apr 09 07:05:13 2015	1428577513	68	52	120	47
Thu Apr 09 07:05:17 2015	1428577517	66	54	120	51
Thu Apr 09 07:05:14 2015	1428577514	66	54	121	53
Thu Apr 09 07:05:13 2015	1428577513	67	54	121	54
Thu Apr 09 07:05:14 2015	1428577514	70	53	123	51
Thu Apr 09 07:05:17 2015	1428577517	71	52	123	48
Thu Apr 09 07:05:17 2015	1428577517	70	53	123	53
Thu Apr 09 07:05:15 2015	1428577515	62	62	124	59
Thu Apr 09 07:05:15 2015	1428577515	70	54	124	50
Thu Apr 09 07:05:13 2015	1428577513	67	57	124	52
Thu Apr 09 07:05:17 2015	1428577517	69	55	124	51
Thu Apr 09 07:05:15 2015	1428577515	71	53	124	49
Thu Apr 09 07:05:15 2015	1428577515	71	54	124	51
Thu Apr 09 07:05:18 2015	1428577518	73	52	125	50
Thu Apr 09 07:05:16 2015	1428577516	73	51	125	51
Thu Apr 09 07:05:15 2015	1428577515	71	54	125	53
Thu Apr 09 07:05:13 2015	1428577513	70	55	125	50
Thu Apr 09 07:05:14 2015	1428577514	73	52	125	51
Thu Apr 09 07:05:16 2015	1428577516	72	53	125	51
Thu Apr 09 07:05:17 2015	1428577517	69	56	125	50
Thu Apr 09 07:05:16 2015	1428577516	75	55	129	50
Thu Apr 09 07:05:17 2015	1428577517	76	53	129	50
Thu Apr 09 07:05:15 2015	1428577515	75	55	130	51
Thu Apr 09 07:05:18 2015	1428577518	71	59	130	55
Thu Apr 09 07:05:15 2015	1428577515	76	54	130	48
Thu Apr 09 07:05:14 2015	1428577514	79	51	130	48
Thu Apr 09 07:05:14 2015	1428577514	76	54	130	52
Thu Apr 09 07:05:14 2015	1428577514	76	57	133	55
Thu Apr 09 07:05:16 2015	1428577516	80	55	135	51
Thu Apr 09 07:05:17 2015	1428577517	81	53	135	48
Thu Apr 09 07:05:15 2015	1428577515	86	53	140	47
Thu Apr 09 07:05:18 2015	1428577518	78	66	144	50
Thu Apr 09 07:05:16 2015	1428577516	91	53	145	48
Thu Apr 09 07:05:14 2015	1428577514	109	55	164	52
