starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:08:27 2015	1429513707	437	111	548	105
Mon Apr 20 03:08:21 2015	1429513701	455	117	572	115
Mon Apr 20 03:08:22 2015	1429513702	473	114	588	112
Mon Apr 20 03:08:22 2015	1429513702	487	111	598	110
Mon Apr 20 03:08:28 2015	1429513708	496	115	611	111
Mon Apr 20 03:08:27 2015	1429513707	641	109	750	104
Mon Apr 20 03:08:23 2015	1429513703	606	190	796	190
Mon Apr 20 03:08:24 2015	1429513704	728	185	913	185
Mon Apr 20 03:08:26 2015	1429513706	737	185	922	184
Mon Apr 20 03:08:25 2015	1429513705	822	184	1007	184
