starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:15:18 2015	1428578118	68	316	383	313
Thu Apr 09 07:15:20 2015	1428578120	80	330	410	325
Thu Apr 09 07:15:20 2015	1428578120	78	337	415	332
Thu Apr 09 07:15:21 2015	1428578121	68	350	419	346
Thu Apr 09 07:15:23 2015	1428578123	79	355	434	351
Thu Apr 09 07:15:22 2015	1428578122	66	368	434	367
Thu Apr 09 07:15:24 2015	1428578124	95	350	445	346
Thu Apr 09 07:15:19 2015	1428578119	74	409	483	406
Thu Apr 09 07:15:17 2015	1428578117	69	427	495	413
Thu Apr 09 07:15:15 2015	1428578115	85	420	505	419
Thu Apr 09 07:15:21 2015	1428578121	70	454	524	452
Thu Apr 09 07:15:19 2015	1428578119	72	453	525	448
Thu Apr 09 07:15:18 2015	1428578118	75	460	535	456
Thu Apr 09 07:15:15 2015	1428578115	71	478	549	477
Thu Apr 09 07:15:16 2015	1428578116	75	504	579	501
Thu Apr 09 07:15:17 2015	1428578117	72	512	584	509
Thu Apr 09 07:15:23 2015	1428578123	66	532	598	530
Thu Apr 09 07:15:16 2015	1428578116	66	533	599	530
Thu Apr 09 07:15:22 2015	1428578122	72	543	614	540
Thu Apr 09 07:15:14 2015	1428578114	80	541	620	538
