starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:40:08 2015	1429512008	77	61	139	61
Mon Apr 20 02:40:09 2015	1429512009	84	55	139	55
Mon Apr 20 02:40:09 2015	1429512009	82	59	141	58
Mon Apr 20 02:40:08 2015	1429512008	97	68	165	67
Mon Apr 20 02:40:08 2015	1429512008	103	64	167	63
Mon Apr 20 02:40:09 2015	1429512009	114	64	178	63
Mon Apr 20 02:40:07 2015	1429512007	121	102	223	101
Mon Apr 20 02:40:07 2015	1429512007	183	68	251	68
Mon Apr 20 02:40:08 2015	1429512008	235	57	292	56
Mon Apr 20 02:40:08 2015	1429512008	271	64	336	64
