starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:21:30 2015	1428553290	66	43	109	40
Thu Apr 09 00:21:35 2015	1428553295	62	47	109	43
Thu Apr 09 00:21:30 2015	1428553290	62	48	110	48
Thu Apr 09 00:21:34 2015	1428553294	67	48	115	43
Thu Apr 09 00:21:35 2015	1428553295	71	44	115	41
Thu Apr 09 00:21:35 2015	1428553295	68	47	115	45
Thu Apr 09 00:21:35 2015	1428553295	71	47	119	43
Thu Apr 09 00:21:35 2015	1428553295	72	48	120	44
Thu Apr 09 00:21:34 2015	1428553294	66	58	123	54
Thu Apr 09 00:21:30 2015	1428553290	70	70	140	45
Thu Apr 09 00:21:34 2015	1428553294	80	87	167	87
Thu Apr 09 00:21:34 2015	1428553294	77	111	188	111
Thu Apr 09 00:21:30 2015	1428553290	151	42	193	41
Thu Apr 09 00:21:33 2015	1428553293	64	131	194	130
Thu Apr 09 00:21:32 2015	1428553292	80	115	195	114
Thu Apr 09 00:21:32 2015	1428553292	61	133	195	133
Thu Apr 09 00:21:32 2015	1428553292	65	130	195	130
Thu Apr 09 00:21:32 2015	1428553292	71	124	195	124
Thu Apr 09 00:21:32 2015	1428553292	68	128	195	126
Thu Apr 09 00:21:31 2015	1428553291	76	119	195	119
Thu Apr 09 00:21:32 2015	1428553292	79	116	195	116
Thu Apr 09 00:21:31 2015	1428553291	65	130	195	130
Thu Apr 09 00:21:34 2015	1428553294	72	124	195	124
Thu Apr 09 00:21:33 2015	1428553293	61	135	195	134
Thu Apr 09 00:21:34 2015	1428553294	66	130	196	130
Thu Apr 09 00:21:33 2015	1428553293	70	132	202	131
Thu Apr 09 00:21:30 2015	1428553290	235	45	280	41
Thu Apr 09 00:21:33 2015	1428553293	73	213	286	213
Thu Apr 09 00:21:31 2015	1428553291	71	215	286	214
Thu Apr 09 00:21:31 2015	1428553291	135	152	287	152
