starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:14:23 2015	1428552863	64	45	109	42
Thu Apr 09 00:14:22 2015	1428552862	64	49	113	46
Thu Apr 09 00:14:23 2015	1428552863	68	47	114	45
Thu Apr 09 00:14:22 2015	1428552862	73	43	115	41
Thu Apr 09 00:14:22 2015	1428552862	72	43	116	41
Thu Apr 09 00:14:22 2015	1428552862	73	51	124	46
Thu Apr 09 00:14:23 2015	1428552863	73	51	124	43
Thu Apr 09 00:14:22 2015	1428552862	72	53	125	49
Thu Apr 09 00:14:23 2015	1428552863	81	49	129	44
Thu Apr 09 00:14:23 2015	1428552863	87	53	140	47
