starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:14:24 2015	1428552864	62	43	105	40
Thu Apr 09 00:14:25 2015	1428552865	64	46	110	44
Thu Apr 09 00:14:26 2015	1428552866	65	47	111	45
Thu Apr 09 00:14:24 2015	1428552864	64	50	114	45
Thu Apr 09 00:14:25 2015	1428552865	66	48	114	46
Thu Apr 09 00:14:25 2015	1428552865	64	51	115	49
Thu Apr 09 00:14:23 2015	1428552863	71	44	115	42
Thu Apr 09 00:14:23 2015	1428552863	69	46	115	44
Thu Apr 09 00:14:25 2015	1428552865	69	46	115	43
Thu Apr 09 00:14:25 2015	1428552865	70	45	115	44
Thu Apr 09 00:14:24 2015	1428552864	69	46	115	44
Thu Apr 09 00:14:25 2015	1428552865	71	48	119	47
Thu Apr 09 00:14:24 2015	1428552864	72	47	119	43
Thu Apr 09 00:14:24 2015	1428552864	71	49	120	46
Thu Apr 09 00:14:25 2015	1428552865	75	45	120	44
Thu Apr 09 00:14:24 2015	1428552864	76	48	124	42
Thu Apr 09 00:14:24 2015	1428552864	81	48	129	44
Thu Apr 09 00:14:24 2015	1428552864	76	53	129	49
Thu Apr 09 00:14:23 2015	1428552863	79	50	129	47
Thu Apr 09 00:14:25 2015	1428552865	141	47	188	43
