starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:20:57 2015	1429514457	52	20	72	17
Mon Apr 20 03:20:56 2015	1429514456	48	24	73	20
Mon Apr 20 03:20:56 2015	1429514456	60	25	85	22
Mon Apr 20 03:20:56 2015	1429514456	63	22	85	18
Mon Apr 20 03:20:56 2015	1429514456	65	27	92	25
Mon Apr 20 03:20:56 2015	1429514456	68	26	94	26
Mon Apr 20 03:20:56 2015	1429514456	69	30	98	27
Mon Apr 20 03:20:56 2015	1429514456	81	27	107	23
Mon Apr 20 03:20:56 2015	1429514456	93	27	119	26
Mon Apr 20 03:20:56 2015	1429514456	100	29	130	29
