starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:39:47 2015	1428572387	34	51	85	49
Thu Apr 09 05:39:48 2015	1428572388	35	51	86	49
Thu Apr 09 05:39:49 2015	1428572389	39	48	87	46
Thu Apr 09 05:39:49 2015	1428572389	36	52	88	50
Thu Apr 09 05:39:49 2015	1428572389	35	53	88	49
Thu Apr 09 05:39:48 2015	1428572388	35	54	89	53
Thu Apr 09 05:39:48 2015	1428572388	40	49	90	48
Thu Apr 09 05:39:48 2015	1428572388	40	50	90	49
Thu Apr 09 05:39:48 2015	1428572388	35	55	90	52
Thu Apr 09 05:39:47 2015	1428572387	40	50	90	49
Thu Apr 09 05:39:47 2015	1428572387	36	55	90	51
Thu Apr 09 05:39:49 2015	1428572389	40	51	91	49
Thu Apr 09 05:39:47 2015	1428572387	33	60	94	56
Thu Apr 09 05:39:50 2015	1428572390	39	55	94	50
Thu Apr 09 05:39:49 2015	1428572389	35	58	94	51
Thu Apr 09 05:39:49 2015	1428572389	37	56	94	52
Thu Apr 09 05:39:47 2015	1428572387	41	53	94	50
Thu Apr 09 05:39:48 2015	1428572388	36	59	95	54
Thu Apr 09 05:39:49 2015	1428572389	39	56	95	50
Thu Apr 09 05:39:48 2015	1428572388	40	55	95	49
Thu Apr 09 05:39:48 2015	1428572388	37	58	95	56
Thu Apr 09 05:39:48 2015	1428572388	39	56	95	52
Thu Apr 09 05:39:49 2015	1428572389	37	58	95	57
Thu Apr 09 05:39:49 2015	1428572389	41	54	95	53
Thu Apr 09 05:39:47 2015	1428572387	35	60	96	58
Thu Apr 09 05:39:47 2015	1428572387	37	61	98	60
Thu Apr 09 05:39:48 2015	1428572388	44	55	100	52
Thu Apr 09 05:39:49 2015	1428572389	45	62	107	61
Thu Apr 09 05:39:48 2015	1428572388	49	66	115	58
Thu Apr 09 05:39:47 2015	1428572387	78	53	131	52
