starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:41:11 2015	1429501271	429	106	536	104
Sun Apr 19 23:41:14 2015	1429501274	434	104	537	103
Sun Apr 19 23:41:13 2015	1429501273	432	105	538	104
Sun Apr 19 23:41:16 2015	1429501276	435	108	543	105
Sun Apr 19 23:41:15 2015	1429501275	442	108	550	104
Sun Apr 19 23:41:12 2015	1429501272	451	110	561	108
Sun Apr 19 23:41:13 2015	1429501273	459	110	569	108
Sun Apr 19 23:41:16 2015	1429501276	448	122	570	116
Sun Apr 19 23:41:15 2015	1429501275	457	113	570	110
Sun Apr 19 23:41:12 2015	1429501272	461	110	571	107
