starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:28:24 2015	1429518504	514	580	1095	333
Mon Apr 20 04:28:25 2015	1429518505	498	713	1211	483
Mon Apr 20 04:28:21 2015	1429518501	402	848	1250	464
Mon Apr 20 04:28:13 2015	1429518493	515	749	1264	328
Mon Apr 20 04:28:10 2015	1429518490	536	930	1466	291
Mon Apr 20 04:28:22 2015	1429518502	480	1117	1597	701
Mon Apr 20 04:28:12 2015	1429518492	427	1201	1628	502
Mon Apr 20 04:28:19 2015	1429518499	1074	824	1898	543
Mon Apr 20 04:28:14 2015	1429518494	517	1583	2100	954
Mon Apr 20 04:28:17 2015	1429518497	571	1826	2397	1581
