starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:54:21 2015	1428555261	62	242	304	240
Thu Apr 09 00:54:11 2015	1428555251	64	244	308	242
Thu Apr 09 00:54:06 2015	1428555246	74	240	314	235
Thu Apr 09 00:54:02 2015	1428555242	60	260	320	256
Thu Apr 09 00:54:18 2015	1428555258	64	259	324	256
Thu Apr 09 00:54:17 2015	1428555257	58	271	329	268
Thu Apr 09 00:54:10 2015	1428555250	67	267	334	263
Thu Apr 09 00:54:14 2015	1428555254	54	321	375	315
Thu Apr 09 00:54:04 2015	1428555244	65	314	379	309
Thu Apr 09 00:54:00 2015	1428555240	64	321	385	315
Thu Apr 09 00:54:07 2015	1428555247	74	315	389	298
Thu Apr 09 00:54:19 2015	1428555259	60	330	389	326
Thu Apr 09 00:54:06 2015	1428555246	65	324	390	320
Thu Apr 09 00:54:13 2015	1428555253	54	336	390	334
Thu Apr 09 00:53:59 2015	1428555239	71	329	399	324
Thu Apr 09 00:54:17 2015	1428555257	56	348	404	343
Thu Apr 09 00:54:12 2015	1428555252	50	355	405	354
Thu Apr 09 00:54:05 2015	1428555245	69	337	406	333
Thu Apr 09 00:54:20 2015	1428555260	54	354	409	350
Thu Apr 09 00:53:59 2015	1428555239	71	342	413	338
Thu Apr 09 00:54:01 2015	1428555241	69	363	432	357
Thu Apr 09 00:54:16 2015	1428555256	63	371	434	369
Thu Apr 09 00:54:07 2015	1428555247	56	385	441	383
Thu Apr 09 00:54:18 2015	1428555258	72	372	444	366
Thu Apr 09 00:54:19 2015	1428555259	89	376	465	372
Thu Apr 09 00:54:06 2015	1428555246	57	418	475	417
Thu Apr 09 00:53:58 2015	1428555238	60	425	485	422
Thu Apr 09 00:54:08 2015	1428555248	70	419	489	417
Thu Apr 09 00:54:08 2015	1428555248	76	413	489	409
Thu Apr 09 00:54:11 2015	1428555251	56	436	492	435
Thu Apr 09 00:54:12 2015	1428555252	57	437	494	435
Thu Apr 09 00:54:09 2015	1428555249	64	431	495	428
Thu Apr 09 00:54:14 2015	1428555254	48	450	498	445
Thu Apr 09 00:54:10 2015	1428555250	66	433	499	432
Thu Apr 09 00:53:59 2015	1428555239	76	439	515	435
Thu Apr 09 00:54:01 2015	1428555241	69	453	522	447
Thu Apr 09 00:54:09 2015	1428555249	54	475	529	473
Thu Apr 09 00:54:18 2015	1428555258	65	464	529	463
Thu Apr 09 00:54:16 2015	1428555256	52	482	535	478
Thu Apr 09 00:54:03 2015	1428555243	69	470	538	469
Thu Apr 09 00:54:05 2015	1428555245	70	470	540	467
Thu Apr 09 00:54:20 2015	1428555260	78	472	550	468
Thu Apr 09 00:54:03 2015	1428555243	71	479	550	476
Thu Apr 09 00:54:15 2015	1428555255	82	473	554	467
Thu Apr 09 00:54:15 2015	1428555255	65	489	554	484
Thu Apr 09 00:54:02 2015	1428555242	72	497	569	496
Thu Apr 09 00:54:11 2015	1428555251	66	519	584	516
Thu Apr 09 00:54:13 2015	1428555253	57	528	585	525
Thu Apr 09 00:54:04 2015	1428555244	71	529	599	525
Thu Apr 09 00:54:00 2015	1428555240	75	530	605	526
