starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:40:46 2015	1428579646	64	55	119	51
Thu Apr 09 07:40:48 2015	1428579648	66	53	119	52
Thu Apr 09 07:40:48 2015	1428579648	65	55	120	52
Thu Apr 09 07:40:46 2015	1428579646	67	53	120	52
Thu Apr 09 07:40:47 2015	1428579647	68	56	123	50
Thu Apr 09 07:40:47 2015	1428579647	68	56	123	52
Thu Apr 09 07:40:47 2015	1428579647	70	54	124	50
Thu Apr 09 07:40:47 2015	1428579647	69	55	125	51
Thu Apr 09 07:40:46 2015	1428579646	70	55	125	52
Thu Apr 09 07:40:47 2015	1428579647	73	52	125	49
Thu Apr 09 07:40:46 2015	1428579646	73	52	125	50
Thu Apr 09 07:40:49 2015	1428579649	73	56	129	51
Thu Apr 09 07:40:48 2015	1428579648	80	49	129	48
Thu Apr 09 07:40:48 2015	1428579648	78	51	129	49
Thu Apr 09 07:40:46 2015	1428579646	77	52	129	50
Thu Apr 09 07:40:47 2015	1428579647	75	54	129	51
Thu Apr 09 07:40:46 2015	1428579646	71	58	129	52
Thu Apr 09 07:40:49 2015	1428579649	77	53	130	51
Thu Apr 09 07:40:46 2015	1428579646	77	53	130	52
Thu Apr 09 07:40:49 2015	1428579649	77	53	130	52
Thu Apr 09 07:40:47 2015	1428579647	73	61	134	56
Thu Apr 09 07:40:46 2015	1428579646	77	57	134	51
Thu Apr 09 07:40:48 2015	1428579648	75	59	134	52
Thu Apr 09 07:40:45 2015	1428579645	80	56	135	50
Thu Apr 09 07:40:48 2015	1428579648	77	58	135	56
Thu Apr 09 07:40:49 2015	1428579649	76	61	136	55
Thu Apr 09 07:40:47 2015	1428579647	79	57	136	51
Thu Apr 09 07:40:49 2015	1428579649	80	63	143	52
Thu Apr 09 07:40:48 2015	1428579648	110	55	165	51
Thu Apr 09 07:40:49 2015	1428579649	68	131	199	126
