starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:40:54 2015	1428579654	60	54	114	52
Thu Apr 09 07:40:51 2015	1428579651	62	52	114	50
Thu Apr 09 07:40:51 2015	1428579651	65	50	115	48
Thu Apr 09 07:40:52 2015	1428579652	64	52	116	50
Thu Apr 09 07:40:54 2015	1428579654	66	53	119	50
Thu Apr 09 07:40:53 2015	1428579653	65	54	119	52
Thu Apr 09 07:40:52 2015	1428579652	67	53	120	51
Thu Apr 09 07:40:51 2015	1428579651	67	53	120	49
Thu Apr 09 07:40:54 2015	1428579654	70	51	121	50
Thu Apr 09 07:40:53 2015	1428579653	70	52	123	52
Thu Apr 09 07:40:53 2015	1428579653	70	53	123	51
Thu Apr 09 07:40:50 2015	1428579650	72	51	124	50
Thu Apr 09 07:40:54 2015	1428579654	70	53	124	49
Thu Apr 09 07:40:50 2015	1428579650	74	50	124	48
Thu Apr 09 07:40:52 2015	1428579652	70	54	124	50
Thu Apr 09 07:40:51 2015	1428579651	68	56	124	52
Thu Apr 09 07:40:52 2015	1428579652	71	53	124	52
Thu Apr 09 07:40:50 2015	1428579650	70	55	124	53
Thu Apr 09 07:40:54 2015	1428579654	70	54	124	52
Thu Apr 09 07:40:53 2015	1428579653	70	55	125	49
Thu Apr 09 07:40:54 2015	1428579654	70	55	125	51
Thu Apr 09 07:40:51 2015	1428579651	68	57	125	53
Thu Apr 09 07:40:52 2015	1428579652	72	53	125	51
Thu Apr 09 07:40:53 2015	1428579653	70	55	125	51
Thu Apr 09 07:40:49 2015	1428579649	71	55	126	50
Thu Apr 09 07:40:53 2015	1428579653	66	62	128	56
Thu Apr 09 07:40:52 2015	1428579652	69	60	128	47
Thu Apr 09 07:40:50 2015	1428579650	72	57	129	51
Thu Apr 09 07:40:54 2015	1428579654	73	56	129	55
Thu Apr 09 07:40:53 2015	1428579653	74	56	130	53
Thu Apr 09 07:40:50 2015	1428579650	76	55	130	50
Thu Apr 09 07:40:52 2015	1428579652	67	63	131	61
Thu Apr 09 07:40:53 2015	1428579653	70	61	131	61
Thu Apr 09 07:40:51 2015	1428579651	72	60	132	60
Thu Apr 09 07:40:51 2015	1428579651	79	55	134	53
Thu Apr 09 07:40:52 2015	1428579652	82	52	134	51
Thu Apr 09 07:40:50 2015	1428579650	77	58	135	54
Thu Apr 09 07:40:51 2015	1428579651	78	57	136	54
Thu Apr 09 07:40:54 2015	1428579654	67	76	143	53
Thu Apr 09 07:40:50 2015	1428579650	100	54	155	48
