starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:58:16 2015	1428649096	85	25	110	23
Fri Apr 10 02:58:19 2015	1428649099	87	26	114	24
Fri Apr 10 02:58:16 2015	1428649096	90	25	115	24
Fri Apr 10 02:58:18 2015	1428649098	90	25	115	23
Fri Apr 10 02:58:15 2015	1428649095	88	27	115	22
Fri Apr 10 02:58:18 2015	1428649098	86	30	116	25
Fri Apr 10 02:58:19 2015	1428649099	92	25	116	23
Fri Apr 10 02:58:19 2015	1428649099	93	25	118	24
Fri Apr 10 02:58:17 2015	1428649097	90	28	118	25
Fri Apr 10 02:58:16 2015	1428649096	93	26	118	24
Fri Apr 10 02:58:17 2015	1428649097	90	29	120	24
Fri Apr 10 02:58:16 2015	1428649096	94	27	120	25
Fri Apr 10 02:58:18 2015	1428649098	96	24	120	22
Fri Apr 10 02:58:16 2015	1428649096	96	25	120	24
Fri Apr 10 02:58:18 2015	1428649098	90	30	120	27
Fri Apr 10 02:58:19 2015	1428649099	92	29	121	25
Fri Apr 10 02:58:18 2015	1428649098	98	25	123	24
Fri Apr 10 02:58:17 2015	1428649097	96	28	124	24
Fri Apr 10 02:58:17 2015	1428649097	95	29	124	25
Fri Apr 10 02:58:17 2015	1428649097	95	30	125	26
Fri Apr 10 02:58:19 2015	1428649099	96	32	129	27
Fri Apr 10 02:58:17 2015	1428649097	105	25	130	23
Fri Apr 10 02:58:16 2015	1428649096	96	33	130	29
Fri Apr 10 02:58:17 2015	1428649097	102	28	130	24
Fri Apr 10 02:58:16 2015	1428649096	95	35	130	32
Fri Apr 10 02:58:17 2015	1428649097	100	30	130	26
Fri Apr 10 02:58:18 2015	1428649098	102	30	132	24
Fri Apr 10 02:58:18 2015	1428649098	107	29	136	26
Fri Apr 10 02:58:16 2015	1428649096	117	27	144	26
Fri Apr 10 02:58:18 2015	1428649098	122	28	150	24
