starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:58:13 2015	1428649093	92	23	115	22
Fri Apr 10 02:58:15 2015	1428649095	90	26	115	23
Fri Apr 10 02:58:13 2015	1428649093	93	25	119	25
Fri Apr 10 02:58:15 2015	1428649095	94	26	120	25
Fri Apr 10 02:58:13 2015	1428649093	92	28	120	27
Fri Apr 10 02:58:14 2015	1428649094	92	29	121	26
Fri Apr 10 02:58:15 2015	1428649095	96	28	124	24
Fri Apr 10 02:58:14 2015	1428649094	96	28	124	24
Fri Apr 10 02:58:14 2015	1428649094	97	27	124	24
Fri Apr 10 02:58:14 2015	1428649094	96	28	124	25
Fri Apr 10 02:58:14 2015	1428649094	96	28	124	23
Fri Apr 10 02:58:13 2015	1428649093	95	29	125	24
Fri Apr 10 02:58:15 2015	1428649095	98	27	125	24
Fri Apr 10 02:58:14 2015	1428649094	97	28	125	23
Fri Apr 10 02:58:14 2015	1428649094	96	29	125	25
Fri Apr 10 02:58:13 2015	1428649093	100	26	125	23
Fri Apr 10 02:58:15 2015	1428649095	100	30	129	27
Fri Apr 10 02:58:14 2015	1428649094	99	34	133	24
Fri Apr 10 02:58:15 2015	1428649095	104	29	133	27
Fri Apr 10 02:58:15 2015	1428649095	110	30	139	27
