starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:58:12 2015	1428649092	89	25	115	24
Fri Apr 10 02:58:13 2015	1428649093	92	26	119	25
Fri Apr 10 02:58:12 2015	1428649092	87	32	119	30
Fri Apr 10 02:58:12 2015	1428649092	97	27	124	24
Fri Apr 10 02:58:12 2015	1428649092	97	27	124	24
Fri Apr 10 02:58:12 2015	1428649092	97	28	125	24
Fri Apr 10 02:58:12 2015	1428649092	97	29	125	26
Fri Apr 10 02:58:13 2015	1428649093	114	27	141	24
Fri Apr 10 02:58:12 2015	1428649092	107	37	144	36
Fri Apr 10 02:58:12 2015	1428649092	100	64	165	26
