starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:24:21 2015	1428578661	70	248	319	243
Thu Apr 09 07:24:23 2015	1428578663	67	288	354	285
Thu Apr 09 07:24:16 2015	1428578656	72	308	380	307
Thu Apr 09 07:24:21 2015	1428578661	85	308	393	306
Thu Apr 09 07:24:19 2015	1428578659	70	348	418	346
Thu Apr 09 07:24:22 2015	1428578662	67	356	422	353
Thu Apr 09 07:24:18 2015	1428578658	68	364	433	364
Thu Apr 09 07:24:19 2015	1428578659	74	375	449	370
Thu Apr 09 07:24:22 2015	1428578662	66	401	467	396
Thu Apr 09 07:24:17 2015	1428578657	70	423	493	421
Thu Apr 09 07:24:17 2015	1428578657	72	423	496	419
Thu Apr 09 07:24:18 2015	1428578658	71	444	515	442
Thu Apr 09 07:24:14 2015	1428578654	66	459	525	454
Thu Apr 09 07:24:15 2015	1428578655	69	485	554	483
Thu Apr 09 07:24:16 2015	1428578656	63	495	559	491
Thu Apr 09 07:24:20 2015	1428578660	68	501	569	496
Thu Apr 09 07:24:19 2015	1428578659	77	497	573	491
Thu Apr 09 07:24:15 2015	1428578655	69	516	585	513
Thu Apr 09 07:24:21 2015	1428578661	75	511	586	508
Thu Apr 09 07:24:23 2015	1428578663	97	523	620	515
