starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:24:59 2015	1428578699	83	246	330	245
Thu Apr 09 07:25:17 2015	1428578717	71	259	330	258
Thu Apr 09 07:25:16 2015	1428578716	70	267	337	263
Thu Apr 09 07:25:19 2015	1428578719	80	279	359	278
Thu Apr 09 07:25:06 2015	1428578706	74	290	363	284
Thu Apr 09 07:25:08 2015	1428578708	72	291	363	289
Thu Apr 09 07:25:00 2015	1428578700	83	283	367	282
Thu Apr 09 07:25:06 2015	1428578706	66	314	380	309
Thu Apr 09 07:25:16 2015	1428578716	78	305	383	302
Thu Apr 09 07:25:05 2015	1428578705	79	307	386	305
Thu Apr 09 07:25:18 2015	1428578718	77	329	405	325
Thu Apr 09 07:25:15 2015	1428578715	82	326	409	325
Thu Apr 09 07:25:02 2015	1428578702	102	311	413	304
Thu Apr 09 07:25:07 2015	1428578707	75	340	415	338
Thu Apr 09 07:25:07 2015	1428578707	85	335	420	331
Thu Apr 09 07:25:18 2015	1428578718	74	350	423	348
Thu Apr 09 07:25:15 2015	1428578715	73	352	426	328
Thu Apr 09 07:25:14 2015	1428578714	71	363	434	358
Thu Apr 09 07:25:00 2015	1428578700	77	357	434	352
Thu Apr 09 07:25:17 2015	1428578717	72	363	435	361
Thu Apr 09 07:25:11 2015	1428578711	68	370	438	365
Thu Apr 09 07:24:58 2015	1428578698	69	374	443	369
Thu Apr 09 07:25:04 2015	1428578704	78	371	449	367
Thu Apr 09 07:25:15 2015	1428578715	68	381	450	377
Thu Apr 09 07:24:58 2015	1428578698	77	375	452	372
Thu Apr 09 07:25:05 2015	1428578705	74	378	452	377
Thu Apr 09 07:25:05 2015	1428578705	72	397	470	396
Thu Apr 09 07:25:11 2015	1428578711	79	395	474	392
Thu Apr 09 07:24:59 2015	1428578699	80	397	477	396
Thu Apr 09 07:24:57 2015	1428578697	66	415	481	413
Thu Apr 09 07:25:12 2015	1428578712	73	410	483	404
Thu Apr 09 07:25:03 2015	1428578703	89	395	484	393
Thu Apr 09 07:25:10 2015	1428578710	70	415	485	413
Thu Apr 09 07:25:03 2015	1428578703	69	416	485	410
Thu Apr 09 07:25:04 2015	1428578704	75	415	490	411
Thu Apr 09 07:25:09 2015	1428578709	70	428	499	423
Thu Apr 09 07:25:08 2015	1428578708	71	428	499	427
Thu Apr 09 07:25:08 2015	1428578708	75	441	515	439
Thu Apr 09 07:25:14 2015	1428578714	71	453	524	452
Thu Apr 09 07:25:09 2015	1428578709	68	462	530	460
Thu Apr 09 07:24:58 2015	1428578698	67	472	538	468
Thu Apr 09 07:25:10 2015	1428578710	72	472	545	467
Thu Apr 09 07:25:20 2015	1428578720	68	482	549	478
Thu Apr 09 07:25:01 2015	1428578701	64	500	564	497
Thu Apr 09 07:25:01 2015	1428578701	65	500	565	495
Thu Apr 09 07:25:02 2015	1428578702	72	503	576	498
Thu Apr 09 07:25:17 2015	1428578717	65	524	589	520
Thu Apr 09 07:25:13 2015	1428578713	84	505	590	504
Thu Apr 09 07:25:12 2015	1428578712	72	530	602	527
Thu Apr 09 07:25:19 2015	1428578719	76	529	605	524
