starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:55:27 2015	1429512927	818	267	1085	267
Mon Apr 20 02:55:31 2015	1429512931	827	272	1100	272
Mon Apr 20 02:55:21 2015	1429512921	829	272	1101	271
Mon Apr 20 02:55:22 2015	1429512922	846	278	1123	278
Mon Apr 20 02:55:20 2015	1429512920	844	281	1125	281
Mon Apr 20 02:55:26 2015	1429512926	863	276	1139	276
Mon Apr 20 02:55:24 2015	1429512924	859	284	1143	284
Mon Apr 20 02:55:29 2015	1429512929	869	293	1162	292
Mon Apr 20 02:55:25 2015	1429512925	882	289	1171	289
Mon Apr 20 02:55:28 2015	1429512928	974	278	1252	278
