starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:38:47 2015	1429511927	165	221	386	157
Mon Apr 20 02:38:44 2015	1429511924	177	223	400	168
Mon Apr 20 02:38:46 2015	1429511926	175	225	400	167
Mon Apr 20 02:38:45 2015	1429511925	173	230	403	170
Mon Apr 20 02:38:47 2015	1429511927	169	236	405	172
Mon Apr 20 02:38:45 2015	1429511925	174	255	429	166
Mon Apr 20 02:38:46 2015	1429511926	164	268	433	170
Mon Apr 20 02:38:45 2015	1429511925	181	267	448	172
Mon Apr 20 02:38:47 2015	1429511927	172	277	448	222
Mon Apr 20 02:38:48 2015	1429511928	175	379	554	282
