starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:16:00 2015	1428646560	87	42	129	40
Fri Apr 10 02:16:02 2015	1428646562	92	42	134	41
Fri Apr 10 02:16:02 2015	1428646562	91	44	135	41
Fri Apr 10 02:16:01 2015	1428646561	93	45	138	41
Fri Apr 10 02:16:03 2015	1428646563	95	44	138	42
Fri Apr 10 02:16:01 2015	1428646561	88	51	139	45
Fri Apr 10 02:16:03 2015	1428646563	90	49	139	45
Fri Apr 10 02:16:02 2015	1428646562	91	47	139	42
Fri Apr 10 02:16:04 2015	1428646564	93	46	139	42
Fri Apr 10 02:16:03 2015	1428646563	93	47	139	42
Fri Apr 10 02:16:00 2015	1428646560	95	44	139	43
Fri Apr 10 02:16:02 2015	1428646562	95	44	139	40
Fri Apr 10 02:16:02 2015	1428646562	96	43	139	40
Fri Apr 10 02:16:02 2015	1428646562	90	50	139	45
Fri Apr 10 02:16:04 2015	1428646564	96	44	140	41
Fri Apr 10 02:15:59 2015	1428646559	93	46	140	45
Fri Apr 10 02:16:01 2015	1428646561	95	45	140	43
Fri Apr 10 02:15:59 2015	1428646559	95	45	140	43
Fri Apr 10 02:16:01 2015	1428646561	93	47	140	40
Fri Apr 10 02:16:02 2015	1428646562	98	42	141	40
Fri Apr 10 02:16:04 2015	1428646564	99	42	141	40
Fri Apr 10 02:16:01 2015	1428646561	99	43	142	42
Fri Apr 10 02:16:03 2015	1428646563	98	46	144	44
Fri Apr 10 02:16:03 2015	1428646563	101	43	144	42
Fri Apr 10 02:16:00 2015	1428646560	97	48	144	43
Fri Apr 10 02:16:00 2015	1428646560	102	42	145	40
Fri Apr 10 02:16:01 2015	1428646561	86	58	145	54
Fri Apr 10 02:16:00 2015	1428646560	98	47	145	42
Fri Apr 10 02:16:04 2015	1428646564	95	51	146	50
Fri Apr 10 02:16:01 2015	1428646561	89	58	147	42
Fri Apr 10 02:16:04 2015	1428646564	101	48	149	45
Fri Apr 10 02:15:59 2015	1428646559	101	47	149	43
Fri Apr 10 02:16:00 2015	1428646560	102	47	149	44
Fri Apr 10 02:15:59 2015	1428646559	104	45	150	42
Fri Apr 10 02:16:00 2015	1428646560	100	51	151	45
Fri Apr 10 02:16:03 2015	1428646563	112	43	155	41
Fri Apr 10 02:15:59 2015	1428646559	116	44	160	43
Fri Apr 10 02:16:03 2015	1428646563	112	49	160	44
Fri Apr 10 02:15:59 2015	1428646559	97	67	164	64
Fri Apr 10 02:15:59 2015	1428646559	96	73	169	45
