starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:06:31 2015	1428573991	38	262	300	256
Thu Apr 09 06:06:28 2015	1428573988	37	409	446	406
Thu Apr 09 06:06:27 2015	1428573987	38	412	451	407
Thu Apr 09 06:06:30 2015	1428573990	37	416	452	404
Thu Apr 09 06:06:26 2015	1428573986	36	423	460	421
Thu Apr 09 06:06:30 2015	1428573990	34	476	510	471
Thu Apr 09 06:06:28 2015	1428573988	39	481	520	476
Thu Apr 09 06:06:29 2015	1428573989	40	520	560	515
Thu Apr 09 06:06:29 2015	1428573989	34	533	567	531
Thu Apr 09 06:06:27 2015	1428573987	37	532	569	531
