starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:07:19 2015	1428574039	28	231	260	227
Thu Apr 09 06:07:28 2015	1428574048	31	238	270	237
Thu Apr 09 06:07:23 2015	1428574043	30	241	270	240
Thu Apr 09 06:07:22 2015	1428574042	31	245	276	244
Thu Apr 09 06:07:21 2015	1428574041	26	254	280	252
Thu Apr 09 06:07:10 2015	1428574030	28	254	282	252
Thu Apr 09 06:07:14 2015	1428574034	26	269	295	265
Thu Apr 09 06:07:25 2015	1428574045	28	267	296	264
Thu Apr 09 06:07:13 2015	1428574033	28	271	300	267
Thu Apr 09 06:07:20 2015	1428574040	33	272	305	270
Thu Apr 09 06:07:22 2015	1428574042	26	288	314	285
Thu Apr 09 06:07:25 2015	1428574045	31	314	344	310
Thu Apr 09 06:07:20 2015	1428574040	33	327	360	322
Thu Apr 09 06:07:31 2015	1428574051	32	331	362	328
Thu Apr 09 06:07:29 2015	1428574049	31	334	364	329
Thu Apr 09 06:07:26 2015	1428574046	33	337	370	335
Thu Apr 09 06:07:23 2015	1428574043	28	343	371	338
Thu Apr 09 06:07:20 2015	1428574040	31	354	385	335
Thu Apr 09 06:07:22 2015	1428574042	52	348	400	343
Thu Apr 09 06:07:18 2015	1428574038	26	378	404	377
Thu Apr 09 06:07:11 2015	1428574031	31	393	424	389
Thu Apr 09 06:07:29 2015	1428574049	34	415	450	413
Thu Apr 09 06:07:19 2015	1428574039	29	421	450	419
Thu Apr 09 06:07:17 2015	1428574037	28	428	456	426
Thu Apr 09 06:07:24 2015	1428574044	26	433	459	432
Thu Apr 09 06:07:28 2015	1428574048	30	430	461	425
Thu Apr 09 06:07:13 2015	1428574033	32	437	470	432
Thu Apr 09 06:07:24 2015	1428574044	29	446	475	444
Thu Apr 09 06:07:15 2015	1428574035	26	454	480	453
Thu Apr 09 06:07:18 2015	1428574038	29	452	481	448
Thu Apr 09 06:07:16 2015	1428574036	27	458	484	453
Thu Apr 09 06:07:29 2015	1428574049	27	464	490	460
Thu Apr 09 06:07:13 2015	1428574033	28	466	495	464
Thu Apr 09 06:07:25 2015	1428574045	32	467	499	463
Thu Apr 09 06:07:27 2015	1428574047	27	472	500	471
Thu Apr 09 06:07:17 2015	1428574037	33	467	500	465
Thu Apr 09 06:07:21 2015	1428574041	29	471	500	468
Thu Apr 09 06:07:19 2015	1428574039	29	476	505	473
Thu Apr 09 06:07:14 2015	1428574034	33	476	510	472
Thu Apr 09 06:07:12 2015	1428574032	32	478	510	476
Thu Apr 09 06:07:30 2015	1428574050	27	484	511	483
Thu Apr 09 06:07:23 2015	1428574043	33	482	514	477
Thu Apr 09 06:07:16 2015	1428574036	30	485	515	483
Thu Apr 09 06:07:26 2015	1428574046	29	496	525	490
Thu Apr 09 06:07:12 2015	1428574032	29	496	525	493
Thu Apr 09 06:07:31 2015	1428574051	31	497	529	496
Thu Apr 09 06:07:11 2015	1428574031	43	497	540	496
Thu Apr 09 06:07:27 2015	1428574047	30	520	550	518
Thu Apr 09 06:07:15 2015	1428574035	31	523	554	521
Thu Apr 09 06:07:30 2015	1428574050	30	524	554	524
